Flows:0-0
0 2 0 2 0 0 0 3 0 0 0 0 0 0 0 2 4 1 1 0 2 3 1 0 0 0 1 2 1 0 0 0 1 4 6 4 7 7 5 9 5 13 2 3 0 1 12 3 3 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 1 2 0 0 
0 3 1 1 0 0 0 4 0 1 0 0 0 1 1 2 3 1 1 0 2 5 2 1 0 0 2 1 0 0 0 0 0 2 4 3 4 10 5 12 2 8 0 1 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 
0 6 3 1 1 1 0 3 0 1 0 0 0 1 2 4 5 1 2 3 7 13 5 1 0 0 2 1 0 0 0 0 0 5 9 5 1 8 13 15 1 4 0 1 0 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
0 2 0 0 1 0 0 4 0 0 0 0 0 0 0 2 3 0 1 0 1 5 2 1 0 0 2 1 1 0 0 0 0 1 2 3 4 10 6 9 3 7 0 2 0 0 4 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 2 3 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 7 3 4 1 1 1 8 0 1 0 1 0 2 2 4 9 4 5 2 8 10 3 0 0 1 3 4 2 1 0 0 1 6 8 11 18 12 5 23 9 48 4 16 1 4 34 6 5 2 1 4 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 9 1 5 0 0 
0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 2 0 0 0 0 1 0 0 0 0 0 0 1 1 1 2 2 0 1 0 4 2 1 0 0 6 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 2 0 6 0 4 1 1 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1 0 3 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 
0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 2 0 0 0 0 1 1 0 0 0 0 0 3 0 1 1 2 1 1 0 3 0 5 1 10 12 3 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 10 0 0 
0 8 1 4 1 1 1 8 0 1 0 1 1 2 4 5 9 3 4 3 10 14 3 2 0 1 5 5 3 1 1 2 1 8 7 11 11 13 6 11 4 34 4 29 6 13 108 10 7 1 2 6 1 0 1 0 1 1 0 1 0 0 1 0 2 1 3 0 1 13 2 14 0 0 
0 4 1 2 0 0 0 4 0 1 0 1 0 1 1 2 8 1 3 3 7 10 2 1 1 1 4 6 4 0 2 2 1 4 3 5 2 4 1 2 0 3 0 4 1 2 9 37 20 8 10 8 0 0 1 0 0 1 0 0 0 0 1 0 0 1 2 0 1 5 2 1 0 0 
0 6 1 2 1 2 1 6 0 1 1 0 0 0 2 3 6 1 3 1 7 7 1 1 0 1 4 6 1 0 1 0 0 4 2 3 3 4 1 4 0 5 0 4 0 3 9 18 25 6 13 9 0 0 0 0 0 0 0 0 0 0 1 0 2 1 2 1 3 6 4 4 0 0 
0 3 1 1 0 0 0 2 0 0 0 0 0 0 1 3 4 0 1 1 5 8 3 1 0 1 4 5 1 0 1 1 1 1 1 2 0 1 0 0 0 1 0 1 0 0 2 12 4 10 7 6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 
1 6 2 4 0 2 1 6 0 1 1 1 1 1 4 4 9 1 5 2 9 12 2 3 1 1 8 7 5 1 2 1 0 6 3 3 1 2 1 3 0 3 0 3 0 1 4 14 10 10 50 27 0 1 1 0 0 1 0 1 0 0 1 1 2 3 9 2 2 4 1 1 1 1 
0 4 1 3 0 1 1 3 0 2 2 1 3 3 4 3 7 1 3 2 6 9 3 2 1 4 9 10 7 1 3 1 0 2 2 1 1 2 0 2 0 2 0 0 0 0 4 9 4 3 19 36 0 0 2 0 0 1 0 1 0 0 1 0 2 1 5 1 0 3 0 0 1 0 
0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 0 2 0 1 2 1 0 1 0 0 2 0 0 0 1 3 2 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 2 0 0 1 1 4 0 1 1 0 0 0 0 0 0 1 0 0 0 1 
0 2 0 2 1 0 1 5 1 4 10 3 1 2 2 0 4 0 1 1 2 5 3 1 1 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 2 26 5 5 8 6 9 1 1 2 0 1 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 3 2 4 8 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 5 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 2 0 1 0 1 1 6 0 3 4 2 2 1 1 2 3 0 0 1 1 4 1 1 1 0 2 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 15 6 9 32 22 6 1 3 2 1 2 1 1 1 0 3 0 0 0 1 
0 2 0 0 0 0 0 5 0 2 2 1 1 1 1 1 2 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 10 9 4 18 12 5 0 3 2 0 1 0 0 0 0 2 0 0 0 0 
0 2 0 2 0 1 1 5 0 2 3 1 2 1 2 2 4 1 1 0 3 7 3 1 2 0 3 2 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 3 5 13 1 1 8 3 31 2 6 5 0 1 0 1 0 0 3 0 0 0 3 
0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 1 1 1 5 3 2 2 0 1 0 1 0 0 0 0 0 0 2 
0 1 0 0 0 0 0 2 0 1 1 1 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 3 0 1 1 1 7 3 6 4 0 1 0 0 0 0 0 0 0 0 2 
0 2 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 1 3 2 3 2 3 7 0 1 0 0 0 0 1 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 0 0 0 0 1 0 
0 1 0 1 0 0 0 2 1 1 0 0 0 1 1 1 3 0 0 1 1 4 0 1 0 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 3 2 0 0 2 0 1 1 0 1 0 1 2 3 35 12 8 8 0 1 0 0 6 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 13 10 6 2 0 1 0 0 3 0 
0 3 0 2 0 0 1 3 0 1 1 0 0 1 2 3 3 0 1 2 4 4 0 1 0 0 3 3 2 0 0 0 0 1 1 1 0 1 1 0 0 2 0 1 0 0 2 3 3 1 10 8 0 1 1 0 0 1 0 1 1 1 2 2 6 7 56 5 0 2 0 0 12 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 1 0 0 0 0 1 0 7 2 5 3 0 0 0 0 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 2 0 2 0 0 0 2 0 1 1 0 0 0 2 2 4 0 1 1 6 4 2 1 0 0 2 2 1 0 0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 4 2 3 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 2 1 1 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 1 4 2 8 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 
0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 1 1 1 0 4 0 3 1 15 18 3 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 9 0 0 
0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 3 0 0 0 0 0 0 0 0 0 0 1 1 3 4 16 2 0 1 0 0 10 0 
0 1 0 0 0 0 0 2 0 0 1 0 1 0 0 0 1 0 0 0 1 2 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 4 3 1 2 0 0 0 0 0 0 0 0 0 0 2 
Flows:21-21
3 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 3 1 3 1 0 0 8 0 0 0 0 0 1 1 4 5 0 1 1 3 14 2 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 
1 2 0 2 0 0 0 3 0 0 0 0 0 0 1 1 1 0 0 2 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 2 2 2 1 1 2 5 1 0 1 0 0 1 5 2 4 1 2 3 4 8 2 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 
0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 1 5 2 4 0 0 0 0 0 0 2 1 1 1 0 0 1 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 2 0 3 1 2 2 6 0 0 0 1 0 3 7 2 3 0 1 2 3 7 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 
0 4 2 5 1 1 2 31 8 7 3 1 5 9 11 4 7 3 1 2 4 12 8 2 0 0 3 1 1 1 0 0 0 1 2 0 0 2 1 1 0 1 0 0 0 0 1 2 1 0 1 3 0 0 3 1 1 1 1 1 0 1 0 0 0 0 1 0 0 3 0 0 0 0 
0 1 0 1 0 1 1 7 2 1 0 0 2 4 5 2 2 0 0 0 1 3 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 8 0 4 6 4 4 1 2 2 1 0 1 0 1 6 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 3 1 3 1 1 2 11 1 12 34 4 4 4 5 4 5 1 1 2 6 11 3 1 5 1 3 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 2 1 5 12 1 2 4 1 4 1 2 1 0 1 0 1 1 0 3 0 0 0 1 
0 1 1 0 0 0 0 2 0 6 5 7 3 1 1 1 1 0 0 0 2 6 3 1 6 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 2 1 2 1 0 1 6 1 4 6 5 19 13 6 4 4 1 1 1 5 13 7 3 7 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 0 1 2 0 0 1 0 2 0 0 1 0 0 0 0 0 0 2 0 0 0 0 
0 3 1 5 1 2 2 16 5 3 3 1 11 19 18 3 5 0 2 1 6 18 11 3 3 1 3 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 3 1 1 2 0 0 2 0 1 0 0 0 0 0 0 1 0 0 2 0 0 0 0 
1 10 4 12 2 4 7 23 3 4 3 1 7 18 36 11 9 2 3 3 10 30 19 4 2 2 6 3 2 0 0 0 0 2 1 1 0 2 2 2 0 1 0 0 0 0 3 1 1 1 2 4 1 1 2 0 0 1 1 0 0 0 1 0 0 0 1 0 0 9 0 1 0 0 
0 7 2 4 0 0 1 6 0 0 0 0 0 0 1 5 5 0 3 2 5 14 5 3 0 0 1 1 0 0 0 0 0 0 2 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 5 0 0 0 0 
2 8 3 5 1 0 2 12 0 0 0 0 1 2 3 6 8 5 7 7 10 21 3 4 1 0 3 2 2 1 0 0 0 3 4 1 0 1 1 1 0 2 0 0 0 0 2 2 1 0 2 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 9 0 0 0 0 
0 3 0 1 0 0 0 2 0 0 0 0 0 0 0 3 5 2 5 2 3 4 0 0 0 0 0 1 1 0 0 0 0 2 3 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 3 1 2 0 0 1 5 0 1 0 0 0 2 2 5 12 6 9 4 6 10 3 1 0 0 3 2 5 1 1 0 0 3 4 1 0 2 1 1 0 2 1 0 0 0 2 1 2 0 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
0 4 1 2 0 1 1 2 0 0 0 0 1 1 2 2 10 3 7 8 6 8 3 3 1 1 8 3 5 2 0 0 0 3 1 0 0 1 2 0 0 1 0 1 0 0 2 2 1 1 3 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 3 0 0 0 0 
0 7 2 4 1 0 0 13 0 1 1 0 2 3 6 8 10 2 4 3 16 22 15 10 3 2 10 2 2 1 0 0 0 0 3 0 0 1 1 2 0 1 0 0 0 0 1 1 1 1 3 1 1 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 12 0 0 0 0 
2 11 7 9 2 2 3 21 0 1 2 1 2 7 12 12 19 2 6 7 22 45 33 19 3 3 9 2 4 0 0 0 0 2 5 0 1 2 2 2 0 1 0 1 0 0 1 1 1 1 1 2 1 1 1 0 1 1 0 1 0 0 3 0 0 0 1 0 0 15 0 1 0 0 
0 6 3 4 1 1 1 10 0 1 1 3 2 6 7 8 7 1 2 2 15 40 26 11 5 4 6 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 7 0 0 0 0 
0 2 2 3 0 1 0 6 0 1 1 1 1 2 3 4 5 1 1 2 14 28 15 9 4 4 5 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 6 0 0 0 0 
0 2 0 2 0 0 0 4 0 4 4 6 8 2 2 2 3 0 0 0 5 12 9 4 11 2 4 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 3 3 2 0 0 0 0 2 0 0 1 0 0 0 0 0 0 3 0 0 0 0 
0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 3 6 3 2 0 1 2 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 4 1 2 1 0 0 3 0 0 1 1 1 2 3 5 8 2 4 6 14 15 7 4 1 3 18 6 7 0 0 0 0 1 2 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 3 5 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 4 0 0 0 0 
0 6 0 3 1 1 1 6 0 0 2 1 1 2 3 2 9 4 5 3 9 8 5 4 1 4 9 31 10 1 2 1 0 4 4 3 3 3 1 4 0 2 0 0 0 1 4 7 4 3 10 19 0 0 1 0 0 0 1 1 0 1 0 0 1 0 3 0 0 3 0 0 0 0 
1 4 2 4 1 0 1 6 0 0 0 0 1 2 2 4 11 3 9 7 11 12 4 3 0 1 13 9 11 3 1 1 0 4 4 2 0 1 1 1 0 1 0 0 0 1 2 6 3 1 5 8 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 5 0 0 2 0 
0 2 0 1 0 0 0 1 0 0 0 0 0 1 0 1 3 1 3 1 2 3 0 0 0 0 3 3 4 2 0 1 0 2 2 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 2 2 1 0 0 0 1 3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 2 0 0 0 0 0 1 0 0 0 0 0 3 1 2 1 1 1 1 0 2 0 0 0 0 2 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 3 0 2 1 0 0 3 0 0 0 0 0 0 2 2 9 4 5 2 4 5 1 0 0 1 3 4 4 2 1 1 2 17 16 4 1 6 5 5 1 5 0 1 0 0 4 3 3 2 3 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
0 3 1 2 1 0 0 5 0 0 0 0 0 1 1 3 9 6 4 2 4 6 2 0 0 0 2 2 2 1 0 0 1 8 14 3 1 5 10 5 1 2 0 0 0 0 2 2 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 
0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 3 1 2 0 2 1 0 0 0 0 0 1 1 1 0 0 0 4 6 8 4 10 4 8 1 4 1 1 0 1 7 4 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 
0 1 1 1 0 1 0 2 0 0 0 0 0 0 1 2 3 1 1 1 4 2 0 1 0 0 0 3 1 1 0 0 1 4 3 4 5 10 3 8 3 14 2 1 0 1 12 3 2 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 2 0 0 
1 4 1 1 0 0 0 5 0 0 0 0 0 0 1 3 3 1 2 0 2 5 2 0 0 0 0 1 0 0 0 0 0 4 3 3 4 10 6 12 4 9 0 1 0 1 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
0 7 2 2 1 1 0 5 0 1 0 1 0 2 2 6 7 2 2 3 6 11 5 2 1 0 3 1 2 0 0 0 1 4 8 3 1 10 11 17 1 2 0 2 0 1 2 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 
0 3 0 1 0 0 0 3 0 0 0 0 0 0 1 3 3 0 1 1 2 5 2 0 0 0 1 1 0 0 0 0 0 1 2 3 3 14 13 13 3 9 0 1 0 0 5 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 2 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 9 2 3 1 2 1 6 0 1 1 0 0 2 3 6 9 2 5 2 6 12 3 1 1 1 4 4 2 1 1 0 1 6 6 7 15 17 6 18 7 53 5 12 1 5 43 5 5 2 2 3 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 7 1 5 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 4 1 2 0 1 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 2 0 7 0 4 0 1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 4 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 2 1 0 0 1 3 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 2 0 1 0 4 0 2 1 10 17 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 10 0 0 
0 6 2 3 2 2 1 8 0 0 1 1 1 2 3 7 10 4 6 4 8 11 3 3 0 1 3 5 4 1 0 0 1 6 5 11 12 11 4 11 3 32 4 25 6 17 137 9 8 2 5 5 0 1 0 0 0 0 0 1 0 0 1 1 1 0 2 0 0 13 2 16 0 0 
0 5 1 1 1 1 1 3 0 1 0 0 1 1 2 3 7 2 6 1 8 8 3 1 1 1 5 7 2 1 1 1 0 5 4 5 2 2 2 3 1 5 1 1 0 2 8 38 21 8 10 8 0 0 1 0 0 1 0 0 0 0 0 0 1 0 2 0 1 4 3 1 0 0 
0 4 0 2 1 2 1 4 0 0 0 0 0 1 2 3 6 1 3 2 6 7 1 1 0 1 4 4 3 1 0 0 0 2 2 3 2 3 2 3 1 3 1 3 0 4 14 23 32 6 13 5 0 0 1 0 0 0 0 1 0 0 1 0 1 0 4 1 2 5 4 2 0 0 
0 2 0 1 0 0 0 2 0 0 0 0 0 0 1 3 4 1 1 2 5 6 2 1 0 1 3 4 2 0 2 0 0 2 2 1 1 1 1 1 0 0 0 0 0 1 2 15 6 11 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 1 0 0 
1 6 2 4 1 1 2 6 0 1 1 0 1 2 4 6 8 2 4 4 8 10 3 3 1 2 6 8 4 1 1 1 0 5 2 4 2 2 1 2 0 2 0 1 0 1 5 13 11 10 53 32 1 1 2 0 0 1 1 2 0 0 1 1 2 1 8 1 2 5 1 0 1 1 
0 4 1 3 1 2 1 3 0 1 1 0 3 2 2 4 7 1 4 4 8 10 4 2 1 3 9 12 5 2 2 1 0 2 2 2 1 1 1 1 0 2 0 1 0 0 3 9 4 4 23 45 1 2 2 0 0 1 1 1 0 0 0 0 1 1 5 2 0 4 0 1 1 1 
0 0 0 0 0 0 0 1 0 0 2 1 0 1 0 1 1 0 0 0 2 4 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 2 0 0 0 0 0 1 0 1 2 1 0 1 0 0 2 0 0 0 2 3 2 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 0 1 0 4 1 0 1 0 1 0 0 0 0 1 0 0 0 1 
0 2 1 1 0 0 1 5 0 3 9 2 2 2 3 1 3 0 1 1 2 5 2 1 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 28 4 4 15 10 11 1 2 2 0 1 0 1 0 0 2 0 0 0 0 
