Flows:0-0
0 1 2 1 1 1 0 2 0 1 0 0 0 0 4 2 4 0 2 1 4 6 2 1 0 0 1 4 5 1 0 1 2 0 0 1 0 2 0 0 1 1 0 0 0 0 0 0 2 11 6 13 12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 
2 2 3 3 2 2 2 5 0 2 1 1 1 2 5 2 8 2 3 3 7 8 2 0 0 1 2 8 8 2 1 1 1 0 0 2 2 2 1 1 0 1 0 1 0 1 0 0 3 10 12 11 68 26 0 1 1 0 0 1 0 0 0 0 0 1 1 2 2 8 0 2 4 4 2 0 1 0 
1 2 2 2 2 0 1 3 0 1 0 0 1 2 4 2 5 2 2 1 6 7 2 2 1 1 4 9 8 2 0 0 1 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 3 4 3 4 20 48 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 3 0 0 1 3 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 2 4 2 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 1 1 1 1 0 0 1 0 2 4 1 1 1 1 1 2 0 0 0 3 5 2 1 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 7 6 0 0 3 0 6 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 
0 1 2 2 1 1 1 4 0 7 11 2 1 2 2 2 3 1 1 0 2 5 1 1 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 5 38 5 4 13 8 12 0 1 2 2 0 1 0 0 0 0 0 2 0 0 0 1 
0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 3 2 8 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 2 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 2 10 19 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 1 0 0 0 4 0 5 2 1 1 2 4 1 3 0 1 0 2 3 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 3 12 6 12 34 12 6 0 1 2 2 0 1 1 1 0 0 0 2 0 0 0 0 
0 0 0 0 0 0 0 2 0 3 2 1 1 1 1 0 1 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 11 7 2 17 11 5 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 
0 1 1 0 1 1 0 3 0 4 4 1 2 3 3 1 2 0 1 1 3 4 1 1 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 8 16 1 2 6 3 34 3 3 5 2 0 1 0 0 0 0 0 2 0 0 0 3 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 3 0 3 2 1 0 1 0 0 0 0 0 0 0 0 0 3 
0 0 0 0 0 0 0 1 0 2 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 2 1 6 0 3 6 5 0 0 0 0 0 0 0 0 0 0 0 2 
0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 0 2 0 1 4 8 0 2 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 1 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 1 0 1 0 0 0 0 2 0 1 0 0 0 2 2 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 2 4 30 11 5 6 0 0 1 0 0 3 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 9 3 1 0 0 1 0 0 3 0 
1 1 1 1 1 0 1 3 0 0 0 0 0 1 4 1 2 1 1 1 3 2 1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 2 2 2 1 7 2 0 0 0 0 0 0 0 1 0 0 0 1 1 6 4 51 3 0 1 3 0 0 9 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 2 1 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 5 3 3 1 2 0 3 0 1 1 0 0 1 5 4 7 2 2 1 13 13 3 4 0 1 0 3 1 1 0 0 0 0 0 1 1 0 2 3 3 0 0 3 0 3 0 0 3 2 2 0 1 2 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 2 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 2 0 2 3 10 18 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 13 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 8 0 0 0 1 0 0 7 0 
0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 3 1 3 2 1 0 0 0 0 0 0 0 0 0 0 0 4 
Flows:25-25
3 7 5 3 3 1 1 4 0 0 0 0 0 0 1 5 5 2 1 1 2 7 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
9 4 21 5 8 5 3 5 0 1 1 1 0 1 3 10 15 5 4 2 7 15 5 2 0 0 0 2 1 0 1 0 0 0 0 1 0 1 0 1 3 1 0 1 0 3 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 
6 26 5 11 10 8 6 6 0 4 1 1 0 3 9 14 16 4 3 2 11 24 9 3 0 1 1 4 1 1 0 0 0 0 0 1 1 1 1 1 3 1 0 1 0 2 0 0 2 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
4 5 8 4 6 6 4 6 0 1 1 0 1 3 11 7 10 3 3 1 7 16 6 2 0 1 0 3 1 2 0 0 0 0 0 1 2 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
3 11 9 7 4 3 4 6 0 3 1 1 0 2 6 11 9 2 2 1 6 13 6 1 0 0 0 3 1 1 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 1 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
2 5 7 6 4 3 4 5 0 2 0 0 0 2 4 5 5 1 2 1 3 7 3 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
2 3 5 4 3 3 3 8 0 1 1 0 1 4 9 3 5 2 2 1 2 8 3 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
4 3 6 4 3 3 5 28 6 12 3 2 2 8 13 4 6 3 1 1 5 12 4 1 0 1 0 2 2 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 3 0 2 1 1 1 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 
0 0 0 1 0 1 0 7 2 3 1 0 1 6 5 1 1 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 3 4 3 4 2 2 13 2 12 14 8 3 8 5 3 4 1 1 1 4 9 4 1 0 6 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 2 5 1 1 5 2 3 0 1 1 1 0 1 0 1 0 0 0 2 0 0 0 1 
1 1 1 1 1 1 1 7 1 15 37 5 3 3 4 2 3 0 1 0 3 7 3 1 1 5 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 8 12 1 2 4 2 5 0 1 1 1 0 0 0 0 0 0 0 2 0 0 0 0 
0 1 1 1 1 1 0 3 1 10 5 15 2 3 2 1 2 0 1 0 3 7 2 1 1 10 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 3 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 1 2 0 0 1 4 1 6 2 6 15 11 6 1 3 0 0 0 2 7 3 2 0 7 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
2 2 5 5 4 3 4 17 6 8 4 5 10 33 24 4 7 2 2 1 5 16 11 2 1 4 1 2 2 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 2 0 2 3 0 0 2 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 
3 4 8 15 4 6 8 18 5 4 3 2 6 21 53 7 11 3 4 3 11 25 20 2 0 2 1 4 3 3 0 0 0 0 0 2 1 1 1 1 1 2 0 4 0 1 0 0 3 3 2 2 4 2 0 1 3 0 0 2 2 2 0 0 1 0 0 1 0 1 0 0 0 5 0 0 0 0 
5 7 9 7 7 4 2 5 0 2 1 1 1 2 6 4 11 4 3 2 6 18 6 3 0 1 1 2 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
7 14 13 10 7 4 3 9 0 3 1 2 1 3 8 11 15 10 11 7 15 26 8 4 1 1 1 6 4 4 3 2 0 1 0 3 5 3 1 2 4 3 0 3 0 2 0 0 3 4 2 2 3 2 0 1 2 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 8 0 0 0 0 
2 4 4 3 1 2 1 3 0 1 0 0 0 1 2 4 8 2 7 3 4 6 2 0 0 0 0 1 1 1 2 0 0 0 0 2 4 1 0 1 2 1 0 1 0 0 0 0 2 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
2 3 3 3 2 2 1 3 0 1 0 0 0 1 3 4 11 6 9 3 6 7 3 1 0 0 1 3 2 3 3 0 0 0 0 3 2 2 0 1 2 1 0 1 0 1 0 0 2 2 1 1 2 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 
1 2 2 2 1 1 0 2 0 0 0 0 0 1 2 2 7 3 6 5 6 5 2 1 0 0 0 7 3 4 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 1 0 0 2 1 1 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 
3 8 9 6 5 3 2 7 1 3 2 2 2 5 9 9 15 4 6 5 22 28 19 17 2 4 4 12 4 4 1 0 0 0 0 1 1 1 1 1 3 2 0 2 0 2 0 0 3 4 2 2 4 4 2 2 2 0 0 2 1 2 0 1 0 1 0 0 0 1 0 0 0 9 0 0 0 0 
8 15 20 15 11 8 7 16 1 6 3 4 5 10 19 16 27 6 6 6 26 64 39 21 3 7 4 10 2 4 1 2 0 0 0 2 2 2 1 1 3 2 0 2 0 2 0 0 2 3 1 3 3 4 2 3 4 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 13 0 0 0 0 
2 6 9 7 4 3 3 6 0 2 2 4 3 9 11 6 9 1 3 1 19 49 36 16 3 6 2 5 2 1 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 1 0 0 1 1 0 1 1 2 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 
1 2 5 3 2 1 1 3 0 1 1 2 1 2 3 4 5 1 1 1 14 26 13 10 3 3 2 5 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 2 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 4 3 3 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 1 1 1 1 0 2 0 5 4 9 5 4 3 2 2 0 0 0 4 11 7 4 4 13 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 5 6 3 1 1 1 1 7 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 4 4 3 3 1 1 3 0 2 1 1 1 3 4 2 8 3 4 5 12 16 6 4 1 2 4 16 7 9 2 0 0 0 0 2 1 1 1 1 1 1 0 2 0 1 0 0 2 4 2 3 7 7 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 3 0 0 0 3 0 0 0 0 
1 2 2 3 1 1 1 3 0 2 0 1 1 3 4 2 5 3 5 3 6 6 3 2 1 0 4 10 27 7 1 2 3 1 0 3 2 3 2 1 1 1 0 2 0 0 0 0 3 5 3 4 8 12 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 3 0 0 0 0 
1 2 2 2 1 1 1 2 0 0 0 0 0 2 3 1 8 3 6 3 7 9 2 1 0 0 1 11 8 9 2 1 0 0 0 3 2 1 0 1 0 1 0 1 0 0 0 0 1 1 1 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 4 2 4 1 2 3 0 0 0 0 0 3 2 4 3 0 0 0 0 2 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 3 0 2 0 0 0 1 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 2 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 2 0 1 0 2 0 0 0 0 0 1 3 1 5 3 4 1 2 2 1 0 0 0 0 2 2 2 2 4 0 2 2 13 9 6 2 4 3 2 0 3 0 0 0 0 4 2 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
2 1 1 2 1 1 0 3 0 0 0 0 0 1 1 2 7 3 6 0 2 4 1 0 0 0 0 1 1 1 1 1 0 0 1 7 10 3 0 3 5 2 0 2 0 1 0 0 2 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
1 2 2 1 1 1 0 1 0 0 0 0 0 1 1 1 3 1 2 1 2 4 0 0 0 0 0 1 2 0 1 1 0 1 1 3 3 14 7 8 4 7 1 6 1 1 0 1 7 5 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
1 1 1 1 0 0 0 1 0 0 0 0 0 1 1 1 3 2 1 0 3 2 1 0 0 0 0 1 2 0 0 0 0 0 1 2 2 7 7 5 2 5 2 9 1 1 0 1 9 3 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 
1 2 1 1 1 1 0 3 0 0 0 0 0 0 1 2 3 1 2 0 2 4 1 0 0 0 0 1 0 0 0 0 0 0 0 2 2 4 4 9 8 11 3 7 0 2 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
1 4 5 2 2 1 0 3 0 0 0 0 0 1 1 3 6 1 2 1 4 7 2 1 0 0 0 1 1 0 0 0 0 0 0 3 4 3 1 6 13 10 1 3 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 2 4 2 1 0 2 3 0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 3 4 8 12 10 4 8 0 1 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 1 4 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 4 3 3 2 1 1 6 0 1 0 0 0 1 5 3 7 3 3 1 6 9 1 1 0 0 0 3 3 1 1 1 0 1 1 3 3 6 12 7 4 13 5 53 4 16 1 3 35 3 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 8 1 3 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 2 1 1 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 3 2 0 1 1 0 1 0 0 0 0 0 0 1 1 3 1 1 0 2 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 1 1 1 2 1 12 0 12 1 1 29 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 3 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 2 1 10 12 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 11 0 0 
2 3 2 2 2 1 1 4 0 1 0 1 0 2 6 3 8 3 4 1 8 7 1 1 0 0 0 3 5 1 1 1 0 1 1 5 3 10 10 5 3 5 2 28 4 33 6 14 125 6 9 1 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 17 3 13 0 0 
1 2 2 2 2 1 1 2 0 1 0 1 0 1 4 2 6 2 3 1 6 7 1 1 0 0 1 6 5 2 1 1 1 2 1 3 2 6 3 2 0 1 0 2 0 2 0 1 7 35 17 10 11 5 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 2 0 0 1 4 2 1 0 0 
1 3 2 1 0 1 1 2 0 1 0 0 0 1 4 1 4 1 3 0 4 6 1 0 0 0 1 5 3 1 0 1 0 0 0 2 1 3 2 1 0 2 0 2 0 2 0 2 8 18 29 6 9 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 2 2 5 5 1 0 0 
0 1 1 1 1 1 0 2 0 1 0 0 0 1 3 2 4 1 2 1 4 6 1 1 0 0 1 4 4 1 0 0 2 0 0 1 0 2 0 0 0 1 0 1 0 1 0 0 2 11 8 15 12 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 
2 2 2 4 1 2 0 5 0 2 1 1 1 1 5 2 7 3 4 2 8 9 2 1 0 1 2 10 8 2 2 1 1 0 0 2 1 2 2 1 1 1 0 2 0 1 0 1 3 11 12 14 70 26 0 1 1 0 0 1 0 1 0 0 0 1 0 2 3 8 1 2 5 4 1 1 2 0 
1 2 2 3 1 1 0 2 0 1 0 1 1 2 3 2 6 1 3 1 6 8 2 1 0 0 5 8 8 2 1 0 1 0 0 1 1 2 0 0 1 0 0 1 0 1 0 0 1 5 3 7 21 49 0 2 1 0 0 0 0 1 0 0 0 0 0 2 1 4 1 0 2 4 0 0 1 0 
0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 2 3 1 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 1 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 1 1 0 0 0 0 2 0 2 4 2 0 1 0 1 1 0 0 0 2 4 2 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 7 5 1 0 2 1 5 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 1 2 2 0 1 0 6 0 8 9 3 0 3 3 2 3 0 1 0 3 5 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 6 45 5 6 15 8 12 0 1 3 2 0 1 0 0 0 0 0 2 0 0 0 1 
0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 6 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 1 0 0 2 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 12 14 2 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 
1 1 1 1 1 0 0 4 1 4 3 1 1 2 4 1 2 0 1 0 2 3 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 3 12 9 18 33 14 6 0 1 2 2 0 1 0 1 0 0 0 2 0 0 0 1 
0 0 0 1 0 0 0 2 0 1 3 1 0 1 3 0 1 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 14 8 2 17 11 4 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 1 2 1 0 1 3 0 4 3 1 1 1 2 1 3 0 1 0 3 4 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 4 6 15 1 1 5 4 32 4 2 6 3 0 0 1 0 0 0 0 2 0 0 0 3 
