Flows:0-0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 1 0 0 0 1 2 0 0 0 0 0 0 1 1 5 3 2 1 2 3 0 0 0 0 0 0 2 2 2 1 0 0 0 2 6 10 3 2 3 3 4 0 4 0 1 0 1 3 2 2 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
3 2 0 1 0 0 4 0 0 1 0 0 0 1 3 5 3 5 1 3 4 1 0 0 0 0 0 2 2 2 0 0 0 0 0 8 13 3 2 4 8 4 0 2 0 0 0 0 3 3 1 0 4 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 3 0 0 0 0 
1 1 0 0 0 0 2 0 0 0 0 0 0 1 1 2 1 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 1 0 1 3 3 4 5 7 4 9 1 5 1 1 0 1 8 5 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 
0 2 0 0 0 0 1 0 0 0 0 0 0 1 1 1 2 2 0 1 2 0 0 0 0 0 0 0 1 1 1 0 0 0 1 2 3 4 4 5 2 7 3 8 2 1 0 2 9 2 2 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 3 0 1 0 0 
0 1 0 0 0 0 2 0 0 0 0 0 0 1 2 3 1 1 0 1 3 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 3 3 3 9 7 9 1 6 1 1 0 1 5 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 
2 3 0 1 0 0 3 0 0 1 0 0 1 1 4 3 1 1 1 3 7 2 2 0 0 0 0 1 1 1 0 0 0 0 0 3 6 2 1 5 10 11 1 4 0 1 0 0 4 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 10 0 1 0 0 
1 2 0 1 0 0 2 0 0 0 0 0 0 1 2 3 1 0 0 3 4 1 0 0 0 0 0 1 1 1 0 0 0 0 0 2 3 6 5 11 14 14 5 15 1 2 0 1 7 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 3 2 4 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
3 4 1 2 0 1 6 0 0 1 0 0 1 2 3 6 3 3 1 5 8 1 0 0 0 0 0 2 4 1 1 0 0 0 1 4 3 6 11 11 4 22 7 48 7 11 2 4 37 4 5 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 10 2 8 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 0 1 0 4 0 1 0 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1 1 3 0 9 1 4 1 3 16 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 3 0 6 1 5 3 18 18 4 5 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 4 2 18 1 0 
3 5 2 2 0 1 4 0 0 1 0 0 0 3 3 6 2 4 2 4 8 1 1 0 0 0 0 2 4 2 1 0 0 0 2 6 4 7 10 7 3 11 3 40 6 29 10 22 118 12 14 2 3 2 0 0 1 0 0 1 0 1 0 1 2 0 2 1 3 0 0 13 5 23 1 0 
2 2 0 1 0 1 3 0 0 0 0 0 1 2 2 5 1 2 2 4 5 1 0 0 1 0 0 3 5 2 0 0 2 1 2 3 3 4 1 3 2 3 0 6 0 3 0 4 9 37 25 11 13 5 0 0 1 0 0 0 0 1 0 0 1 0 1 0 3 0 1 5 3 3 1 0 
2 3 0 1 0 1 2 0 0 1 0 1 1 2 2 5 2 2 2 3 5 1 0 0 0 0 0 2 4 2 0 0 1 0 1 3 2 2 1 2 1 2 0 5 1 4 0 6 16 26 42 6 12 3 0 0 0 0 0 0 0 1 0 1 0 0 1 0 5 1 4 7 9 5 1 0 
1 0 0 1 0 0 2 0 0 0 0 1 0 1 1 2 1 1 1 2 3 0 1 0 0 0 0 2 4 1 0 0 1 0 1 1 1 1 1 0 0 1 0 1 0 1 0 1 3 12 8 12 12 3 0 0 1 0 0 0 0 0 0 0 0 0 1 0 2 0 1 3 1 1 0 0 
3 2 0 2 0 1 4 0 0 1 0 1 1 2 3 6 2 4 4 6 6 1 1 0 1 0 1 4 7 2 1 0 1 0 0 4 3 2 0 1 0 2 0 2 0 1 0 1 3 13 14 9 61 21 0 0 1 0 0 1 1 2 0 1 1 1 3 2 11 1 3 4 2 1 3 0 
1 2 0 1 0 0 3 0 1 1 0 1 2 1 2 3 1 1 3 4 5 2 2 0 0 1 3 3 8 2 0 0 2 0 0 2 1 0 1 1 1 1 0 1 0 1 0 0 2 7 4 6 23 32 0 0 1 0 0 1 0 1 0 0 0 0 1 1 3 1 0 5 0 1 1 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 2 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 3 0 0 1 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 1 0 1 4 0 0 0 0 1 1 0 0 0 0 4 1 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 2 1 4 1 2 0 0 1 0 0 0 0 1 0 0 0 1 
0 1 0 1 0 0 5 0 2 10 1 1 1 3 1 3 0 0 1 1 6 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 2 27 7 1 16 14 15 3 6 2 0 2 1 1 0 0 2 0 0 0 1 
0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 7 4 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 3 6 4 3 1 2 2 0 1 0 0 0 0 0 0 0 0 0 
2 1 0 1 0 0 5 0 2 5 0 1 2 2 2 3 0 0 0 1 3 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 14 10 6 38 25 13 2 5 4 1 2 1 1 0 0 3 0 0 2 2 
1 0 0 0 0 0 2 0 2 3 0 1 1 1 1 1 0 0 1 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 9 7 2 18 14 6 2 3 2 0 1 0 1 0 0 2 0 0 0 1 
0 1 0 1 0 0 3 0 2 5 0 1 2 1 2 4 1 1 1 2 5 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 2 4 14 2 0 11 6 39 3 8 3 0 3 1 1 0 0 4 0 0 1 4 
0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 2 1 4 5 4 2 0 1 0 1 0 0 1 0 0 0 7 
0 0 0 0 0 0 1 0 1 2 0 1 0 0 0 1 0 0 0 2 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 3 0 0 4 2 11 5 9 11 0 2 1 1 0 0 2 0 0 0 7 
1 1 0 0 0 0 2 0 0 2 0 0 0 1 0 1 0 0 1 2 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 2 0 0 4 3 7 2 8 12 1 4 0 2 1 0 3 0 0 1 5 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 2 1 1 0 2 0 4 2 2 1 0 0 0 0 1 0 
1 0 0 0 0 0 1 0 0 1 0 0 0 1 1 2 0 0 1 2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 2 1 3 1 0 0 2 0 0 2 1 2 3 3 3 3 34 14 9 9 0 2 0 1 6 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 1 0 0 0 0 0 1 0 0 1 0 1 3 14 14 9 2 0 1 0 0 8 0 
1 1 0 1 0 0 2 0 0 1 0 1 0 2 1 3 0 1 1 2 3 0 0 0 0 0 1 2 2 0 0 0 0 0 0 2 1 1 0 0 0 1 0 1 0 1 0 2 4 3 5 1 12 5 0 0 1 0 0 1 0 1 1 1 2 1 10 8 77 5 1 3 1 1 19 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 7 2 4 1 0 0 0 0 3 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
2 7 2 5 2 1 5 0 1 3 0 1 2 12 8 10 2 3 2 11 15 8 6 1 4 1 1 3 3 3 0 0 0 0 0 1 4 0 1 5 5 2 1 6 0 2 1 2 7 4 6 2 3 3 1 1 1 0 0 3 1 4 0 1 1 0 1 1 2 0 0 2 1 1 1 1 
0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 1 0 3 5 4 6 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 2 1 0 0 
1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 2 0 5 1 4 2 16 20 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 1 13 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 2 0 0 0 0 0 0 0 0 0 0 1 0 6 6 17 2 0 2 0 0 14 0 
0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 6 6 4 2 0 1 0 1 0 0 1 0 0 0 7 
Flows:35-35
5 7 2 5 1 0 5 0 0 1 0 0 0 3 7 7 3 2 1 4 9 2 1 0 0 0 0 0 1 1 0 0 0 0 0 2 2 0 0 1 2 2 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 
9 3 3 3 0 0 3 0 0 1 0 0 1 2 5 7 1 2 1 5 13 4 2 0 1 0 0 2 1 1 0 0 0 0 0 2 2 0 1 2 4 4 0 3 0 1 0 0 3 1 1 0 1 1 0 1 1 0 0 1 0 1 0 0 2 0 0 0 0 0 0 7 1 0 0 0 
4 2 0 2 0 0 2 0 0 0 0 0 0 1 2 2 0 0 1 2 6 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
5 3 1 0 1 1 4 1 0 1 0 1 2 8 3 4 1 1 0 3 9 4 2 0 2 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 2 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 3 0 0 0 0 
2 1 0 0 0 1 3 0 0 0 0 0 0 1 1 1 0 0 0 1 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 1 1 2 0 3 5 0 0 0 0 0 1 4 1 2 0 1 0 2 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
10 5 1 4 2 3 26 4 6 7 2 3 8 14 5 8 2 3 2 9 19 7 4 1 2 1 1 2 3 1 0 0 0 0 0 2 4 0 1 2 3 3 1 5 0 1 0 0 4 2 2 1 4 2 1 0 3 1 0 3 4 5 1 1 2 0 1 1 2 0 0 5 0 1 0 1 
0 0 0 0 0 0 3 0 1 0 0 0 3 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 6 0 4 5 3 2 2 1 3 2 0 0 0 1 3 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 3 1 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 
1 2 0 1 0 1 9 0 7 27 2 4 3 4 3 3 1 0 1 2 7 2 1 1 6 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 4 11 1 0 4 3 6 1 2 1 0 1 0 0 0 0 5 0 0 0 1 
0 1 0 0 0 0 2 0 5 3 3 1 1 1 1 1 0 0 0 1 3 2 1 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
1 1 0 2 0 1 4 0 2 2 1 7 6 5 2 1 0 0 1 2 6 3 2 1 5 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 1 0 1 0 3 10 4 2 2 1 7 10 12 3 2 1 1 1 3 12 6 1 0 4 0 0 1 2 2 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 2 0 1 2 1 0 3 1 2 1 1 1 0 1 0 1 0 0 2 0 0 0 1 
3 2 2 6 1 5 15 3 2 2 2 4 8 20 6 6 1 1 2 5 17 8 3 0 1 1 0 2 2 2 0 0 0 0 0 1 1 0 0 1 1 2 0 1 0 0 0 0 1 0 2 1 2 2 0 0 2 1 0 2 1 2 0 1 1 0 0 0 1 0 0 5 0 0 0 0 
8 6 3 4 1 1 4 0 1 3 1 1 3 6 5 8 2 2 3 6 15 7 4 1 2 0 0 2 0 2 0 0 0 0 0 2 2 0 1 1 4 2 1 3 0 0 0 0 2 2 2 1 1 1 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 7 0 0 0 0 
10 6 3 5 1 2 7 0 1 2 1 1 3 7 6 6 6 6 6 10 17 5 3 1 2 0 0 3 4 5 1 0 1 1 0 5 6 1 2 4 6 4 0 6 1 1 0 1 5 4 4 4 5 3 1 1 2 1 0 2 1 2 1 1 2 0 2 0 1 0 0 10 1 1 1 1 
2 1 0 1 0 0 2 0 0 0 0 0 0 2 2 5 1 4 2 2 5 1 0 0 0 0 0 1 1 1 0 0 0 0 0 2 3 0 1 1 1 1 0 2 0 0 0 0 2 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 
2 2 0 2 0 0 3 0 1 1 0 0 1 2 3 6 4 4 2 4 7 2 1 0 1 0 0 2 2 4 1 0 0 0 0 3 3 1 0 1 2 2 0 2 0 0 0 1 3 2 2 1 2 1 0 0 1 0 0 2 1 2 0 0 0 0 0 0 1 0 0 6 0 0 0 0 
2 2 0 1 0 0 1 0 1 1 0 1 2 3 2 5 3 2 4 5 5 1 1 0 0 0 0 5 2 4 0 0 0 0 0 2 2 0 1 1 1 1 0 2 0 0 0 0 4 3 3 1 3 2 0 0 2 0 0 1 1 1 0 1 0 0 1 1 2 0 0 4 0 0 0 0 
5 5 2 3 1 1 7 0 2 3 0 2 2 7 6 9 2 2 3 10 18 14 10 4 4 3 2 8 3 4 1 0 1 0 0 2 3 0 1 2 4 3 0 3 0 0 0 0 4 3 2 2 4 3 2 2 1 0 0 2 1 3 1 1 1 0 2 0 1 0 0 12 0 1 0 0 
16 12 7 11 4 5 14 1 3 5 3 5 10 21 15 19 4 5 7 17 47 27 21 4 10 4 5 11 3 8 0 0 2 0 0 3 5 1 2 5 8 6 2 6 0 1 0 0 4 6 5 5 6 7 3 2 4 0 0 3 1 4 1 2 4 0 1 0 2 0 0 14 0 1 1 2 
2 3 2 2 1 1 6 0 2 1 1 3 5 9 6 4 2 1 2 9 27 16 10 4 6 1 2 5 1 1 0 0 1 0 0 1 1 0 0 1 3 1 1 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 6 0 0 0 0 
1 2 1 2 0 0 3 0 0 1 0 1 1 1 4 3 0 1 1 6 15 7 6 3 3 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 7 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 3 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
1 1 0 0 0 0 3 0 3 5 5 4 2 2 2 1 0 0 0 3 8 4 5 5 9 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 2 0 0 0 1 
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 4 2 2 1 1 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 2 3 2 1 1 2 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 2 1 1 0 0 2 0 0 1 0 0 2 2 2 4 2 2 4 8 8 5 3 1 2 2 2 10 5 8 1 0 0 0 0 2 1 0 0 1 1 1 0 0 0 0 0 0 1 2 1 0 4 4 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 4 0 0 0 0 
2 1 0 1 0 0 4 0 0 1 0 1 1 2 1 4 3 3 2 2 3 1 1 0 0 0 1 4 17 6 1 0 1 0 0 3 3 1 1 1 1 2 0 3 0 1 0 1 5 4 4 3 8 7 0 0 1 0 0 0 0 1 1 0 1 0 0 0 2 0 0 3 0 0 0 0 
2 1 1 1 1 0 2 0 0 1 0 1 1 2 2 4 2 6 3 4 8 2 1 0 0 0 0 7 6 6 1 0 0 0 0 2 1 1 0 0 1 1 0 2 0 0 0 0 2 3 1 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 1 0 0 0 0 0 0 1 0 2 1 0 0 0 0 2 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 1 0 0 1 0 0 0 0 0 0 1 1 4 3 4 2 2 2 0 0 0 0 0 0 1 3 2 1 0 0 1 1 10 9 2 2 3 3 4 0 4 1 0 0 1 4 3 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 
3 1 0 2 0 0 4 0 0 1 0 1 0 2 2 6 3 5 1 2 5 2 1 0 0 0 0 2 3 2 1 0 0 0 1 8 14 4 3 6 9 5 0 4 0 0 0 0 3 2 1 2 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 2 0 0 0 0 1 0 0 0 0 0 0 1 0 2 1 1 0 1 2 0 0 0 0 0 0 0 1 0 1 0 0 1 1 5 3 3 4 7 4 7 1 7 1 1 0 1 8 3 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 
1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 2 1 1 0 1 2 1 0 0 0 0 0 1 1 0 0 0 0 0 0 3 2 3 5 5 2 7 4 7 1 1 0 1 11 2 2 0 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 
2 1 0 1 0 1 2 0 0 0 0 0 0 1 2 2 1 1 0 2 4 1 1 0 0 0 0 1 0 0 0 0 0 0 0 2 4 3 3 11 6 11 2 7 0 1 0 1 4 3 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 1 0 0 
2 3 1 1 0 1 3 0 0 0 0 0 0 1 4 4 1 2 1 2 8 2 1 0 1 0 1 1 0 1 0 0 0 0 0 3 6 2 2 8 10 11 2 4 0 0 0 1 3 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 
2 2 0 1 1 0 2 0 0 0 0 0 1 2 3 4 1 1 1 3 3 2 1 0 0 0 0 0 1 0 0 0 0 0 0 4 4 5 6 11 14 14 4 16 1 2 0 1 5 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 1 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
3 4 1 2 1 0 4 0 0 1 0 1 0 3 4 5 2 2 2 4 7 1 1 0 0 0 0 2 3 2 1 0 0 0 2 5 5 4 16 10 5 24 4 51 4 10 2 6 38 4 6 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 11 1 7 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 1 0 3 1 1 0 0 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 3 1 12 1 2 1 2 22 1 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 2 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 1 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 2 0 1 2 0 6 1 3 3 17 18 4 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 19 0 0 
