Flows:0-0
1 1 1 5 1 2 14 4 3 3 1 8 20 16 3 4 1 1 2 5 17 8 2 4 0 2 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1 2 1 2 2 1 0 2 1 2 0 0 0 0 1 0 1 0 0 1 0 0 0 1 
5 3 2 12 3 6 22 3 2 3 0 6 18 42 7 9 2 2 2 8 25 15 3 2 1 6 2 2 0 0 0 0 0 0 2 1 1 0 2 1 0 1 0 1 0 0 2 2 1 1 3 2 0 1 0 0 1 0 2 1 1 1 0 1 0 1 0 0 6 0 1 0 0 
7 7 3 4 1 2 6 0 1 2 2 1 1 4 6 9 2 4 5 6 18 7 5 1 1 2 1 2 0 0 0 0 0 1 3 0 0 1 2 1 0 1 0 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 4 0 0 0 0 
9 9 2 9 1 3 11 0 1 2 0 1 2 5 9 10 7 10 7 9 24 6 3 2 1 4 2 4 2 0 1 0 0 5 5 1 2 3 3 4 0 3 0 1 0 0 3 5 2 2 4 3 0 1 0 0 0 1 1 0 0 1 0 0 0 2 0 0 7 0 0 0 0 
2 1 1 2 0 0 2 0 0 0 0 0 0 1 2 7 2 5 2 2 5 0 1 0 0 1 1 1 1 0 0 0 0 3 3 2 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 
3 2 1 2 0 0 3 0 0 0 0 0 1 2 4 6 6 7 5 4 10 2 1 1 0 2 2 4 2 0 1 0 1 2 4 0 0 1 1 0 0 1 0 0 0 0 2 2 2 1 3 1 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 3 0 0 0 0 
2 1 1 2 0 0 3 0 0 1 0 1 2 3 3 10 3 6 7 7 7 2 1 0 1 5 3 5 2 0 1 1 0 2 1 0 0 1 1 1 0 2 0 0 0 0 4 3 3 3 4 2 0 1 0 0 1 1 0 0 0 1 0 0 0 2 0 0 2 0 0 0 0 
5 6 3 4 0 3 6 1 1 2 0 2 4 6 9 12 2 4 3 21 23 16 14 4 2 10 2 5 1 0 0 0 0 1 3 1 1 1 2 2 0 2 0 0 0 1 2 2 2 0 2 2 1 1 0 0 1 0 2 0 0 2 0 1 0 1 0 0 8 0 0 1 1 
10 12 5 12 2 5 20 1 2 5 4 4 11 19 19 19 7 8 10 24 62 38 28 7 3 10 4 5 1 0 2 0 0 2 6 1 1 3 5 4 0 4 0 1 0 0 3 3 2 3 3 5 2 3 0 0 2 0 3 1 1 2 0 0 0 1 0 0 17 0 0 0 1 
3 4 2 4 1 2 8 1 2 3 2 3 5 9 7 7 2 2 3 17 47 28 11 6 2 4 1 1 0 0 0 0 0 0 1 0 0 1 2 0 0 2 0 0 0 0 1 0 1 0 0 2 2 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 4 0 0 0 0 
2 2 1 3 1 1 4 0 0 1 2 1 2 2 3 4 0 0 2 12 27 12 8 3 3 3 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 5 0 0 0 0 
0 1 1 1 0 0 4 0 4 5 8 4 3 2 4 2 0 0 1 5 16 8 4 12 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 2 2 0 0 1 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 1 0 0 1 0 1 0 1 2 1 0 0 0 3 7 3 2 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 2 1 3 0 1 4 0 0 1 0 0 2 3 2 5 1 2 6 10 15 6 4 1 3 11 4 6 0 0 0 0 0 1 1 0 0 0 1 1 0 2 0 0 0 0 2 1 1 1 3 4 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 3 0 0 0 0 
2 2 1 3 0 0 4 0 1 1 1 1 2 2 2 6 1 4 3 6 7 2 1 1 3 6 21 6 1 1 2 1 0 4 2 2 1 1 1 1 0 1 0 1 0 0 4 6 3 3 8 9 1 0 0 0 1 0 1 0 1 0 1 1 0 2 0 0 2 0 1 1 1 
3 2 1 4 1 1 4 0 0 0 0 1 2 4 3 8 4 6 7 7 11 2 1 0 1 8 7 10 3 1 0 0 0 2 2 1 1 0 0 2 0 2 0 1 0 0 2 3 3 2 4 3 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 3 0 0 0 0 
1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 3 1 2 2 2 2 1 0 0 0 1 2 2 2 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2 0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 1 0 1 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 2 0 2 0 0 2 0 0 0 0 0 0 2 2 6 3 4 2 4 6 1 0 0 0 1 3 3 4 1 0 2 1 12 13 8 2 3 3 4 0 3 1 0 0 0 5 2 2 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 
2 2 0 3 0 0 3 0 0 0 0 0 1 1 3 6 3 4 1 3 6 1 1 0 0 2 4 2 1 0 0 1 0 9 13 4 1 3 7 4 1 3 0 1 0 0 2 2 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 
1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 2 1 1 0 1 2 0 0 0 0 0 2 1 0 0 0 0 1 4 6 8 4 6 4 7 1 8 0 1 0 0 8 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 
0 1 0 1 0 0 2 0 0 0 0 0 1 1 1 1 2 1 1 2 2 0 0 0 0 0 2 1 0 0 0 0 1 3 1 5 4 4 3 5 2 7 2 1 0 1 11 3 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 
2 1 1 0 0 0 4 0 0 0 0 0 0 1 2 3 1 2 0 2 3 1 0 0 0 1 1 1 0 0 0 0 0 1 3 4 4 6 7 11 1 7 0 1 0 1 5 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
2 6 1 1 0 0 4 0 0 0 0 0 0 1 5 9 2 2 2 4 11 3 2 1 0 1 0 0 0 0 0 0 0 3 6 3 2 5 10 12 1 3 0 1 0 0 2 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
1 3 0 1 0 0 3 0 0 0 0 0 0 1 3 5 0 1 1 3 5 1 0 0 0 1 0 0 0 0 0 0 0 1 2 2 3 8 15 11 3 12 0 2 0 0 4 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 1 3 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
3 4 2 3 1 2 6 0 1 0 0 0 1 2 5 6 3 3 2 6 11 3 1 0 0 1 1 1 1 1 0 0 2 5 4 7 8 7 6 16 4 46 3 9 1 4 38 5 4 2 3 1 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 8 2 4 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 0 1 0 3 0 0 0 1 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 2 0 1 0 2 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 1 1 2 1 10 1 7 0 1 20 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 2 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1 1 0 4 1 3 1 14 16 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 3 2 12 0 0 
4 3 2 3 1 1 7 0 0 1 1 1 1 3 4 9 4 4 3 8 10 3 1 0 0 4 2 1 1 0 0 1 1 4 4 10 7 6 3 7 3 27 6 31 6 19 127 7 13 2 4 4 0 0 0 0 2 1 0 0 0 1 1 1 1 4 0 1 11 5 17 1 0 
2 2 1 1 1 0 3 0 0 0 0 1 1 2 2 6 1 2 1 5 6 1 0 1 0 5 6 2 1 0 2 0 0 4 2 3 2 1 1 4 0 3 1 2 0 3 7 26 20 8 10 4 0 1 0 0 1 0 1 0 0 1 1 2 0 2 0 1 4 4 2 0 0 
1 3 0 1 1 0 3 0 1 0 0 0 1 2 2 4 1 2 1 7 7 1 1 0 0 3 3 1 1 0 0 0 0 2 3 3 3 1 1 2 0 4 1 3 1 3 11 20 30 6 9 4 0 1 0 0 1 0 0 0 0 0 0 2 0 4 1 3 5 8 1 1 0 
0 1 1 1 0 0 1 0 0 1 0 0 1 3 2 4 1 1 2 3 4 2 1 0 1 2 1 1 0 0 1 0 0 3 0 1 1 1 0 1 0 1 0 1 0 1 2 12 8 11 6 6 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 2 1 0 0 0 
2 3 0 3 0 1 5 0 1 1 0 0 1 3 3 6 1 3 2 7 6 2 1 1 1 6 7 3 1 0 1 1 0 3 2 3 0 2 0 1 0 2 0 1 0 1 5 12 10 10 47 20 1 1 0 0 1 0 1 0 0 1 3 2 2 10 1 1 2 1 1 2 0 
2 3 0 4 2 0 2 0 0 1 1 0 1 3 2 5 1 3 3 4 8 3 1 1 3 5 7 2 0 0 2 0 0 2 2 1 1 1 1 0 0 2 0 0 0 0 3 5 3 5 15 32 1 1 0 0 1 0 1 0 0 0 0 1 0 3 1 0 4 1 0 1 0 
0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 0 0 0 1 3 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 2 0 0 1 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
1 0 0 1 1 0 5 0 4 8 2 1 3 1 2 3 0 0 1 2 5 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 3 23 5 2 11 8 10 2 3 2 0 1 0 1 0 0 1 0 0 0 2 
0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 5 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 3 7 3 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
1 1 0 1 0 0 6 0 2 5 1 1 1 1 1 3 0 1 0 3 3 2 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 2 14 5 7 30 15 6 1 2 3 1 1 0 0 0 0 2 0 0 0 1 
0 1 0 0 0 0 3 0 1 2 0 0 1 1 1 1 1 0 0 2 5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 12 5 1 14 8 3 2 2 3 1 0 0 1 0 0 1 0 0 0 1 
1 2 0 1 1 0 3 0 2 4 1 1 2 3 1 2 1 1 0 2 6 1 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 6 13 2 1 8 3 28 4 5 3 1 2 0 1 0 0 2 0 0 0 2 
0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 1 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 3 1 3 1 2 1 0 0 0 0 1 0 0 0 3 
0 1 0 1 0 0 2 0 1 1 1 1 0 1 0 0 0 0 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 3 0 0 3 1 5 3 5 5 0 2 0 1 0 0 1 0 0 0 2 
0 1 0 1 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 2 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 3 1 4 2 4 6 1 2 0 1 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 3 2 1 1 0 0 0 0 1 0 
0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 2 0 0 0 2 4 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 1 0 1 0 0 2 0 2 1 1 4 6 38 16 10 7 0 1 0 0 5 1 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 2 9 10 6 2 0 1 0 0 3 0 
1 2 0 2 0 0 3 0 0 1 0 0 0 1 1 3 0 1 1 2 3 1 0 0 0 2 2 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 1 3 4 4 1 8 4 0 0 0 0 1 1 1 0 0 2 4 8 8 55 3 1 3 0 0 15 1 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 6 4 5 1 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
3 4 1 3 1 1 4 0 1 2 0 0 2 5 6 8 1 3 2 8 15 6 4 2 1 2 2 3 0 0 0 0 0 1 2 1 1 2 4 1 1 3 0 1 1 1 6 5 4 1 2 2 1 1 0 0 2 1 2 0 1 1 0 0 1 1 0 0 1 1 2 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 4 2 5 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 0 
0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 2 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 4 0 4 2 12 15 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 2 11 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 4 4 10 1 0 1 0 0 12 0 
0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 2 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 2 1 2 4 1 2 1 1 0 0 0 0 0 0 0 0 4 
Flows:26-26
3 9 2 5 1 1 8 0 0 0 0 0 0 2 6 6 1 1 2 3 16 3 2 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 
10 4 2 3 1 0 5 0 1 1 0 0 1 3 6 6 3 1 2 6 12 3 2 1 0 2 1 0 0 0 0 0 0 1 1 1 0 1 4 2 0 1 0 0 0 0 1 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 0 0 0 0 
4 3 1 2 0 1 2 0 0 0 0 0 0 2 1 2 1 0 1 1 8 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 4 2 2 1 3 5 0 1 1 0 1 3 9 5 7 1 2 1 3 11 5 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 0 1 1 1 1 2 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
1 1 0 1 0 2 3 0 0 0 0 0 1 1 1 1 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 1 0 3 1 2 6 0 0 0 0 0 1 5 1 3 1 0 0 1 6 2 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
6 4 2 4 2 4 33 6 7 4 2 2 8 12 5 8 3 2 2 4 16 6 3 1 1 2 1 2 0 0 0 0 0 3 2 0 0 2 1 2 0 3 0 1 0 0 1 2 2 0 2 1 1 2 1 0 2 1 2 0 0 0 0 1 0 1 0 0 4 0 0 0 0 
0 0 0 1 0 0 6 1 1 1 0 1 3 3 1 1 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 1 0 1 0 0 5 0 4 5 3 2 2 2 2 1 0 0 1 1 4 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 3 1 0 2 0 2 0 1 0 0 0 0 0 0 0 1 0 0 0 0 
1 2 0 2 0 0 11 0 7 29 4 2 4 2 3 4 1 1 1 4 10 3 2 5 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 4 11 2 1 6 4 5 1 1 2 0 0 0 2 0 0 3 0 0 0 1 
1 1 0 1 0 0 2 0 7 3 5 1 2 1 1 2 0 0 0 2 6 3 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 2 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 2 1 1 0 1 5 0 3 4 3 10 11 6 1 2 0 0 1 3 7 3 2 8 1 2 2 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 2 3 0 2 0 0 0 0 2 1 1 0 0 0 0 0 0 0 1 0 0 0 0 
1 2 1 3 0 2 15 3 5 4 1 8 17 16 4 4 1 1 2 5 13 8 3 4 0 2 2 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 1 1 1 1 2 1 0 2 1 2 1 0 0 0 0 0 1 0 0 2 0 0 1 1 
4 3 3 9 2 7 21 3 3 3 1 4 16 31 7 9 2 2 5 8 24 12 2 3 1 3 3 2 0 0 0 0 0 1 2 0 0 1 1 1 0 2 0 1 0 0 3 3 1 1 2 2 1 2 0 0 2 1 2 1 0 1 0 1 0 1 0 0 10 0 0 1 0 
7 5 3 5 1 2 5 0 0 2 1 2 3 5 7 8 2 3 3 6 22 6 4 1 1 3 1 2 0 0 0 0 0 2 2 0 1 1 3 2 0 1 0 0 0 0 1 1 1 1 2 1 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 6 0 0 0 0 
7 8 2 6 1 1 10 1 1 1 0 1 2 6 10 11 8 6 8 13 23 5 3 1 1 3 3 5 2 1 1 0 0 5 6 1 1 4 4 2 0 3 1 1 0 1 4 3 2 2 2 3 0 2 0 0 1 1 2 0 0 1 0 0 0 2 0 0 10 0 0 1 0 
2 2 0 2 0 0 3 0 0 0 0 0 1 2 2 7 2 5 3 3 5 1 0 0 0 1 1 2 1 0 0 0 0 2 4 1 1 1 2 0 0 2 0 0 0 0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
2 3 0 1 0 0 3 0 1 0 1 0 2 1 4 7 6 9 3 5 9 3 1 1 1 3 3 4 2 0 1 0 0 2 3 0 1 1 2 1 0 1 0 0 0 0 3 3 3 1 1 2 0 1 0 0 1 0 1 0 1 1 0 0 0 1 0 0 4 0 0 0 0 
2 2 0 1 0 1 4 0 0 1 1 2 1 2 3 5 3 7 6 7 9 2 2 1 1 7 2 4 1 0 1 0 0 3 2 1 1 1 1 1 0 2 0 0 0 1 2 3 3 2 2 2 0 0 0 0 0 1 1 1 0 1 0 1 1 1 0 0 3 0 0 0 0 
4 6 1 4 1 1 9 0 1 2 1 2 4 7 8 12 2 4 5 17 24 16 16 5 4 9 3 4 1 0 1 0 0 1 2 1 0 1 3 1 0 3 0 1 0 0 3 4 2 2 2 3 1 2 0 0 0 0 1 1 1 1 0 0 0 1 0 0 16 0 1 0 0 
12 14 6 11 4 5 20 2 3 5 4 6 11 18 19 24 5 7 9 22 58 37 25 11 4 8 4 6 1 0 1 0 0 2 6 2 2 3 6 4 1 4 1 1 0 1 4 3 2 3 5 5 3 2 0 0 2 0 4 1 0 1 0 1 0 1 0 0 20 0 0 1 1 
4 4 2 3 1 2 7 0 1 2 2 3 6 10 8 6 1 2 3 13 43 28 15 6 2 5 1 1 0 0 0 0 0 0 1 0 0 1 3 1 0 1 0 0 0 0 1 0 0 1 1 2 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 6 0 0 0 0 
2 3 1 2 1 1 5 0 0 1 1 1 1 2 5 4 0 1 2 8 26 11 7 4 1 4 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 
2 2 0 2 0 0 5 0 3 6 6 5 3 2 3 3 0 1 1 4 13 6 6 11 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 2 0 0 0 1 
0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 1 0 0 1 3 7 2 1 1 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
2 2 1 2 0 0 3 0 0 1 1 1 1 4 4 5 1 3 5 10 16 5 3 2 3 12 4 8 0 0 0 0 0 1 1 1 0 1 1 1 0 1 0 0 0 0 1 2 2 2 4 6 1 1 0 0 1 0 1 0 0 0 0 0 0 2 0 0 3 0 1 0 0 
2 3 0 1 0 0 4 0 0 0 1 1 1 2 1 5 1 3 5 4 7 3 1 1 3 5 16 6 2 1 1 1 0 5 2 0 1 1 1 2 0 3 0 1 0 0 4 5 5 4 7 8 0 1 0 0 1 0 1 0 0 1 0 2 0 4 0 1 4 1 0 0 0 
3 3 0 2 0 1 5 0 1 1 0 0 1 2 4 7 2 5 5 7 11 2 1 0 1 10 6 9 2 1 1 0 0 3 1 1 0 1 0 1 0 2 0 1 0 0 3 4 2 2 3 2 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 4 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 2 2 2 2 1 0 0 0 0 0 3 2 0 0 0 0 3 2 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 2 2 1 0 0 0 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 3 0 2 1 0 3 0 0 1 0 0 0 1 1 4 3 4 2 3 5 1 0 0 0 1 2 1 3 0 0 1 2 10 15 5 2 2 3 3 0 4 0 1 0 1 3 3 4 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 1 0 0 
