Flows:0-0
0 0 0 0 0 0 0 1 0 4 12 1 2 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 1 0 4 5 5 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 3 1 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 3 2 0 1 0 2 4 4 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
3 1 1 2 0 0 3 7 1 0 2 0 2 4 9 4 2 1 1 1 3 5 3 1 0 1 0 1 2 2 0 0 0 0 0 1 2 0 0 0 1 0 0 2 0 0 0 0 0 2 2 2 1 2 1 0 0 1 0 0 2 1 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 1 
5 2 2 2 0 1 2 3 1 1 2 2 2 2 9 5 6 2 4 2 9 10 7 3 1 2 0 3 2 2 0 0 0 0 0 3 3 0 1 3 3 2 1 4 0 1 0 0 0 5 5 4 2 4 3 0 1 2 0 0 2 1 2 0 1 1 1 0 2 1 4 0 0 0 0 1 1 1 1 
4 1 2 1 0 1 2 5 1 1 3 1 2 3 6 6 3 2 4 3 5 8 4 2 0 2 0 3 5 4 1 0 1 1 0 5 6 1 2 2 4 2 1 7 0 1 0 0 1 7 6 6 3 6 4 0 1 2 0 0 3 2 3 0 2 2 1 0 2 1 5 1 0 0 0 1 1 2 1 
2 0 0 0 0 0 1 1 0 0 1 0 1 1 2 1 1 1 2 1 1 2 1 0 0 0 0 1 3 2 1 0 0 0 1 4 5 1 2 1 1 0 0 4 0 0 0 0 1 4 3 4 1 2 2 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 
5 1 1 1 0 0 1 2 0 1 1 0 1 1 4 3 5 4 4 2 4 4 2 1 0 0 0 2 3 4 2 0 1 1 1 5 6 1 0 2 1 0 0 3 0 0 0 0 0 3 4 4 1 3 2 0 0 1 0 0 0 1 2 0 1 0 0 0 1 0 2 0 0 0 0 1 1 1 0 
2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 1 1 2 1 2 1 1 0 0 0 0 1 1 3 1 0 0 0 0 3 5 1 1 0 0 0 0 2 0 0 0 0 0 1 3 3 1 2 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 
3 2 1 2 0 1 1 2 0 0 3 0 2 2 6 5 4 2 3 2 6 8 6 4 0 2 1 4 4 4 0 0 1 0 0 1 2 1 1 2 2 1 0 3 0 1 0 0 0 5 5 6 2 5 3 1 1 2 0 0 2 1 1 0 1 1 1 0 1 1 4 0 0 0 1 2 1 1 1 
5 2 3 4 1 2 3 6 2 2 6 2 4 5 13 8 8 2 5 4 11 14 9 4 1 5 1 6 9 9 1 0 2 1 0 6 7 1 3 5 4 3 1 9 0 1 0 0 2 10 10 14 5 10 6 1 2 4 0 0 5 3 6 0 2 3 3 0 3 2 10 1 1 1 1 4 2 3 2 
2 1 1 1 0 1 1 2 0 1 1 1 2 2 4 4 3 1 1 2 5 7 4 2 1 3 0 3 2 2 0 0 0 0 0 1 2 0 0 1 1 1 0 2 0 0 0 0 0 2 2 2 1 2 2 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 2 0 0 0 1 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 1 2 2 1 1 0 0 0 0 0 1 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 1 2 2 1 0 0 0 0 2 2 2 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 2 1 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 
1 0 0 1 0 0 0 1 0 0 0 0 0 0 2 1 1 0 2 1 1 1 1 0 0 0 0 1 6 4 1 0 1 0 0 5 3 1 1 0 0 0 0 2 0 0 0 0 0 2 3 3 2 5 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 3 1 1 1 1 0 0 0 0 1 2 3 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 2 1 2 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 0 1 0 0 0 2 0 0 1 0 0 0 2 1 1 3 4 1 1 1 0 0 0 0 0 1 4 2 3 0 0 2 2 10 10 3 3 4 2 1 0 6 0 1 0 0 0 6 5 5 2 4 2 0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 0 
5 0 0 1 0 0 1 2 0 0 1 0 1 1 3 2 3 4 7 1 1 2 1 0 0 0 0 1 5 3 2 0 0 1 2 10 17 2 3 5 4 2 0 7 0 0 0 0 0 6 4 4 2 6 2 0 0 2 1 1 2 1 1 0 0 0 1 0 2 1 3 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 1 1 0 0 1 0 0 0 0 0 0 2 1 0 0 0 1 2 5 4 3 4 2 1 2 0 8 1 0 0 0 1 9 4 4 1 3 0 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 2 1 0 0 0 1 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 4 1 2 2 0 1 1 6 1 0 0 0 0 5 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 
1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 2 0 1 0 0 0 1 5 9 1 3 8 3 4 1 7 1 0 0 0 0 8 3 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 2 1 0 2 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 1 1 0 4 0 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 3 5 2 7 3 1 4 2 25 4 4 0 0 1 18 4 4 1 2 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 12 1 4 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 6 1 1 0 0 1 14 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 4 7 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 6 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 2 4 3 5 2 1 2 0 17 4 4 1 4 5 45 4 6 1 2 1 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 3 0 0 0 4 2 8 0 0 
0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 2 1 0 0 0 0 0 0 0 0 3 2 1 0 1 1 1 3 3 1 1 0 0 0 0 3 0 0 0 0 1 6 22 18 7 7 3 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 3 0 1 0 1 2 1 1 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 1 5 14 20 3 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 2 0 1 3 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 2 8 7 5 6 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 0 
1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 1 2 1 1 2 0 0 0 0 0 1 7 2 0 0 0 0 0 3 3 1 0 0 0 0 0 3 0 0 0 0 0 2 12 12 7 23 11 0 0 0 0 0 0 0 1 0 0 0 0 0 2 3 11 1 2 1 0 1 0 3 0 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 4 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 2 4 2 3 9 9 0 0 0 0 0 1 0 1 0 0 0 0 0 2 1 5 0 0 0 0 0 0 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 0 1 7 0 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 9 4 0 8 5 8 0 2 3 1 0 0 1 2 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 8 4 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 5 4 9 23 11 4 0 2 2 2 0 2 0 1 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 1 10 9 3 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 4 3 0 4 3 15 1 3 4 2 0 1 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 4 0 3 5 3 0 1 0 0 0 0 0 0 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 2 5 0 2 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 1 2 1 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 12 6 3 2 0 0 0 0 0 2 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 3 1 0 0 0 0 0 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 2 2 4 1 6 1 0 0 0 0 0 1 0 1 0 0 0 0 0 7 6 34 2 0 0 0 0 0 10 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 6 2 3 0 3 2 3 0 2 4 2 3 2 10 5 8 1 4 2 9 13 7 6 1 4 1 4 4 5 1 0 1 0 0 3 4 1 3 5 5 3 1 8 1 2 0 2 3 10 7 7 3 5 5 1 1 3 0 0 4 2 4 0 1 2 2 0 2 1 5 0 1 1 1 3 3 3 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 1 2 6 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 8 1 0 0 0 0 0 9 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 2 1 0 1 0 0 0 0 0 0 0 0 0 1 
Flows:1-1
1 2 1 2 0 0 1 1 0 0 0 0 0 1 3 4 3 1 3 1 4 6 3 1 0 1 0 1 2 2 0 0 0 0 0 3 5 1 1 2 1 1 0 3 0 0 0 0 0 2 3 1 1 2 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 1 0 0 0 2 1 2 1 1 0 2 2 1 0 0 0 0 0 2 1 0 0 0 0 0 2 2 0 0 1 1 1 0 3 0 0 0 0 0 4 3 4 1 2 1 1 0 0 0 0 2 0 1 0 0 0 0 0 0 1 2 0 0 0 0 1 1 1 0 
3 1 1 1 0 1 3 3 0 1 3 1 2 2 5 3 3 1 3 2 6 6 4 3 1 2 0 4 3 2 1 0 1 0 0 2 3 0 2 2 3 1 0 4 0 2 0 0 1 5 4 4 2 3 3 0 1 1 0 0 3 1 2 0 1 1 1 0 1 1 3 0 0 0 0 1 1 1 1 
1 0 0 1 0 0 2 2 0 0 1 0 1 3 6 1 2 1 2 1 1 3 2 0 0 1 0 1 2 2 0 0 0 0 0 2 2 0 0 1 0 0 0 1 0 0 0 0 0 2 3 3 1 3 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 0 0 1 1 2 1 0 0 1 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 1 0 0 1 0 0 0 2 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 1 3 1 0 2 0 1 3 5 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 2 0 0 0 0 0 2 2 2 1 2 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
1 0 0 2 0 0 2 10 2 2 3 0 2 3 6 2 2 0 2 1 1 3 1 0 0 1 0 0 2 2 1 0 0 0 0 2 2 0 1 2 1 0 0 3 0 0 0 0 0 4 4 4 1 3 1 0 0 1 0 0 3 2 2 0 1 1 1 0 1 1 2 0 0 0 0 1 1 1 0 
