Flows:0-0
2 1 1 1 0 0 3 0 0 1 0 1 1 3 1 2 3 4 1 5 4 1 0 1 0 0 1 4 2 2 1 1 1 0 5 4 3 2 2 1 2 0 4 1 1 0 4 8 35 22 12 12 3 0 0 1 0 0 1 0 0 0 0 1 0 1 0 5 0 2 4 4 2 2 0 
1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 3 3 2 1 2 4 0 0 0 0 0 2 3 2 1 0 0 0 1 4 3 1 2 2 1 2 0 5 1 1 0 5 11 23 42 9 15 3 0 0 0 0 0 1 1 0 0 0 1 0 0 1 5 1 5 6 10 4 1 0 
0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 3 1 2 2 2 4 0 0 1 0 0 1 2 1 1 0 1 0 0 1 2 0 0 1 0 0 0 2 0 0 0 1 2 10 8 12 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 3 1 1 1 0 
1 2 1 2 0 1 4 0 0 2 0 1 1 4 1 4 5 4 2 4 5 1 0 0 0 0 2 6 4 1 0 1 0 1 7 5 1 1 3 1 1 0 4 1 0 0 2 6 15 23 13 51 17 0 0 1 1 0 1 1 1 1 1 2 0 5 4 16 3 4 3 3 2 6 0 
0 0 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 2 3 4 1 1 1 0 2 2 4 2 1 0 1 0 0 2 1 0 1 1 0 1 0 2 0 0 0 1 3 4 5 6 17 22 0 0 1 0 0 1 1 1 0 1 0 0 2 1 4 1 1 3 1 0 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 0 0 2 0 1 0 0 1 1 0 0 0 1 2 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 1 0 4 1 1 0 0 0 0 0 0 0 2 0 0 0 1 
1 1 0 0 0 0 4 0 2 15 0 1 2 2 1 2 1 0 1 1 1 0 0 3 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 4 26 7 2 17 18 15 3 6 5 0 2 0 0 0 0 3 0 0 1 2 
0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 1 11 7 3 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 8 4 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 1 0 0 4 0 2 6 0 1 1 1 0 1 1 1 1 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 2 1 0 0 13 11 6 37 25 9 2 5 4 0 1 1 2 0 0 3 0 0 1 2 
1 0 0 1 0 0 5 0 0 3 0 1 1 1 1 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 11 13 3 28 15 7 3 4 3 1 2 1 1 0 0 1 0 0 0 1 
0 0 0 0 0 1 3 0 2 5 0 0 1 3 1 2 1 1 1 2 3 1 0 2 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 4 12 3 0 8 9 33 4 8 6 0 2 0 1 0 0 5 0 0 0 5 
0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 2 2 5 3 3 2 0 2 0 1 0 0 1 0 0 0 5 
0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 3 1 0 4 4 9 5 11 13 0 2 0 2 0 0 2 0 0 1 4 
0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 0 0 3 1 4 3 6 16 2 3 1 1 0 0 3 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 3 1 1 1 1 6 3 6 3 3 1 0 0 0 0 1 0 
0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 2 1 2 0 3 1 0 0 1 1 0 3 2 2 3 1 7 5 35 20 11 10 0 1 0 0 9 1 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 3 1 0 0 0 0 0 1 0 1 1 1 1 4 19 12 7 4 0 2 0 0 6 0 
0 1 0 0 0 1 2 0 0 0 0 0 0 1 1 1 3 1 1 1 2 1 0 0 0 0 1 2 3 0 0 0 0 0 2 1 0 0 1 1 1 0 1 0 1 0 1 3 6 6 1 13 3 0 0 0 0 0 2 2 3 2 1 4 2 10 11 77 5 1 4 2 1 22 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 7 3 5 1 0 1 0 0 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 6 2 2 2 1 5 0 1 4 1 1 2 10 8 11 1 4 1 11 13 8 5 2 1 1 3 3 3 0 0 1 0 0 2 2 0 2 3 7 2 1 8 1 1 3 2 8 4 8 3 5 5 1 1 2 0 0 5 3 4 1 2 3 0 2 3 4 0 0 1 2 2 2 1 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 1 4 2 6 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 7 1 2 1 9 19 2 4 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 4 1 10 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 7 6 18 2 0 1 0 0 17 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 3 2 4 6 4 2 0 1 0 1 0 0 1 0 0 0 6 
Flows:41-41
3 8 1 3 0 1 3 0 0 1 0 0 0 2 6 4 2 1 1 3 6 1 0 1 0 0 1 1 1 0 0 0 0 0 1 3 0 0 1 1 1 0 1 0 0 0 0 2 1 1 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 2 0 0 0 0 
6 4 2 3 0 1 3 0 0 3 1 1 1 4 8 7 3 2 3 5 10 4 2 1 0 0 2 3 3 0 0 0 0 0 2 3 1 1 1 4 2 2 6 0 0 0 1 5 2 5 2 3 2 0 0 2 1 0 2 1 3 1 1 2 0 0 0 3 0 0 5 1 1 1 0 
3 2 1 1 0 0 2 0 0 0 0 0 0 3 3 2 1 0 2 1 4 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
5 3 1 1 0 2 4 0 0 2 0 2 2 7 3 4 1 1 1 3 8 2 1 2 0 0 1 1 0 0 0 0 0 0 2 4 0 0 0 0 0 0 1 0 0 0 0 2 1 1 0 2 1 0 0 1 0 0 1 1 1 0 0 1 0 1 0 1 0 0 3 0 0 0 0 
1 0 1 0 0 1 2 0 0 0 0 0 0 1 1 1 0 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 0 1 1 1 1 3 0 0 1 0 1 2 5 2 2 1 0 0 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
4 4 2 4 2 5 22 3 6 9 2 4 6 14 5 7 2 2 2 6 16 5 3 4 0 1 2 4 4 1 0 1 0 1 4 5 1 1 3 3 2 0 6 1 1 0 1 4 3 4 3 5 3 1 1 4 1 0 8 6 5 1 2 3 0 3 1 3 0 0 5 0 1 1 1 
0 0 0 0 0 0 2 0 0 0 0 0 2 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 4 0 3 3 2 1 1 2 2 1 0 0 0 0 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 4 1 2 0 0 0 0 1 0 1 0 0 2 0 0 0 0 
0 0 1 1 0 1 5 1 6 29 2 3 2 2 1 1 1 1 0 2 3 2 0 5 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 5 12 2 0 5 6 8 2 2 3 0 2 1 1 0 0 4 0 0 0 3 
0 0 0 0 0 0 1 0 3 1 4 1 1 0 0 1 0 0 0 0 4 2 1 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 1 3 1 1 1 1 5 5 4 2 1 1 0 0 0 3 3 1 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 1 0 2 1 0 0 0 0 0 1 0 0 2 0 0 0 0 
0 0 0 1 0 1 7 3 1 4 1 5 9 9 2 2 1 0 2 1 6 3 0 4 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 1 0 1 1 0 0 3 0 0 2 2 2 1 1 1 0 0 0 1 0 0 2 0 0 0 1 
3 5 2 5 1 5 12 3 1 2 1 5 8 26 6 5 3 3 2 5 14 8 1 3 0 0 2 2 2 1 0 0 0 0 2 2 0 1 1 1 1 0 2 0 0 0 0 2 3 3 0 3 2 0 0 2 0 0 4 3 2 1 1 1 0 1 1 2 0 0 7 0 0 0 0 
6 6 2 3 1 1 4 0 1 3 1 2 3 7 6 7 1 2 3 7 16 8 3 2 0 0 3 1 2 0 0 0 0 0 1 3 1 1 2 3 2 1 3 0 0 0 0 4 2 3 2 3 2 0 1 2 0 0 2 2 2 0 1 2 0 0 1 1 0 0 5 0 1 1 1 
8 4 3 4 0 2 4 1 1 2 0 1 1 6 7 7 5 5 4 9 15 3 3 2 0 0 3 4 5 1 0 0 1 0 4 5 1 2 3 3 3 0 5 2 0 0 1 5 5 5 3 6 3 0 1 1 1 0 4 1 4 2 1 2 0 2 0 2 0 0 7 1 1 2 1 
2 0 1 1 0 1 2 1 0 1 0 0 0 1 2 4 3 3 2 4 4 0 0 0 0 0 1 3 1 1 0 0 0 0 5 5 1 1 1 2 1 0 4 0 0 0 1 3 3 2 2 2 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 2 0 0 1 1 0 1 0 
2 1 1 1 0 0 1 0 0 2 1 1 1 3 3 6 4 4 3 3 7 2 1 1 0 0 1 2 4 2 0 1 1 0 5 4 0 1 1 1 1 0 4 0 0 0 0 4 3 2 1 3 1 0 0 0 0 0 2 1 2 0 0 0 0 0 0 1 0 0 2 0 0 0 1 
1 2 0 0 0 0 1 0 0 1 0 1 1 2 2 3 2 2 3 6 4 2 1 1 0 0 2 2 4 1 0 0 1 0 3 3 0 0 1 2 1 1 3 0 0 0 0 4 4 3 3 4 2 0 0 1 0 0 1 0 2 0 0 1 0 1 1 2 0 0 2 0 0 0 0 
4 3 2 2 1 1 4 1 1 4 2 3 3 8 7 7 3 4 4 13 19 10 7 4 1 3 6 3 6 0 0 1 0 0 1 3 1 1 2 2 2 0 6 1 1 0 1 4 5 4 2 5 3 1 1 1 0 0 2 2 4 2 1 2 0 2 1 4 1 0 8 1 1 1 1 
9 8 6 8 3 5 12 2 3 7 4 6 9 21 17 22 5 6 7 21 39 23 11 10 3 2 9 5 9 0 0 2 1 0 2 6 1 3 4 8 3 1 7 0 1 1 1 6 7 8 4 5 6 2 3 3 0 0 4 2 6 3 1 3 0 2 1 5 1 1 13 1 2 1 2 
2 1 2 2 1 2 4 1 1 3 1 3 4 8 8 4 2 1 3 9 23 16 7 6 2 1 4 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 2 0 0 0 0 2 2 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 0 0 8 0 0 0 0 
0 1 0 0 0 0 2 0 0 0 0 0 0 3 2 2 0 1 0 6 10 7 4 3 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 
1 1 2 1 0 1 2 0 3 5 5 4 2 3 2 3 0 0 0 2 7 4 3 7 2 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 1 2 1 0 0 2 1 3 1 1 0 0 1 0 0 0 0 5 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 2 2 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 1 1 0 0 1 0 0 0 0 0 1 3 2 3 2 2 2 7 9 3 2 2 0 1 7 2 5 1 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 3 2 2 5 3 0 0 0 0 0 0 0 2 0 0 1 0 1 1 2 0 0 5 0 0 1 0 
0 1 1 1 0 1 3 0 0 1 0 0 0 2 1 2 4 2 1 3 4 0 0 1 0 2 3 14 5 1 0 2 1 1 4 3 0 1 3 0 1 0 3 0 0 0 0 4 6 6 4 6 6 0 0 1 0 0 1 0 2 1 0 1 0 1 0 3 0 0 4 1 0 1 0 
1 1 0 1 1 0 2 0 0 0 0 1 0 3 2 3 3 4 5 8 9 3 0 1 0 0 4 5 5 1 0 0 0 0 1 2 0 0 1 0 0 0 2 0 0 0 0 2 2 2 1 4 3 0 0 0 0 0 1 0 1 0 0 0 0 0 0 2 0 0 3 0 0 0 0 
1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 2 3 0 2 0 0 0 0 0 0 0 1 2 1 0 0 0 0 4 1 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 1 0 1 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
4 1 1 1 0 0 3 0 0 1 0 0 0 1 2 5 5 4 3 4 3 0 0 0 0 0 1 2 2 2 1 0 1 2 11 11 3 2 6 4 2 0 4 0 1 0 1 6 5 4 2 4 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 2 0 0 3 0 1 0 0 
5 2 1 1 0 1 6 0 1 1 0 1 0 2 4 5 5 6 2 3 4 1 0 0 0 0 1 3 2 1 0 0 1 1 11 16 1 2 6 7 5 0 5 1 0 0 0 4 5 2 2 3 1 0 0 1 1 0 1 1 1 0 0 1 0 0 0 2 0 0 2 0 0 1 1 
1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 2 1 1 1 0 0 0 0 0 0 2 1 0 0 0 0 1 3 3 5 3 6 3 4 0 4 1 0 0 1 8 3 2 1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 
1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 2 2 3 4 4 1 4 2 6 1 1 0 1 6 3 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 1 0 0 
1 0 1 0 0 0 1 0 0 0 0 0 1 0 2 2 1 1 0 1 4 1 0 0 0 0 0 1 0 0 0 0 0 0 4 5 1 3 6 5 5 2 6 0 1 0 1 6 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 
2 3 1 1 0 0 1 0 0 0 0 0 0 1 3 3 2 2 0 3 5 2 0 0 0 0 1 1 0 1 0 0 0 0 2 6 1 1 6 8 6 1 3 0 0 0 0 3 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 
1 2 1 1 1 1 2 0 0 0 0 0 1 1 2 3 1 1 1 1 5 0 1 1 0 0 1 1 1 0 0 0 0 0 5 5 5 5 7 8 10 4 18 1 2 1 2 11 3 4 1 1 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 2 0 0 4 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
4 2 1 2 1 2 4 0 0 1 0 0 1 1 2 4 5 3 1 4 4 1 0 0 0 0 0 3 1 0 0 0 0 1 6 8 5 8 8 2 13 5 51 6 8 1 6 35 5 8 1 5 1 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 0 1 11 3 7 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 1 0 0 0 3 2 0 0 1 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 7 0 3 1 2 13 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 0 1 0 4 1 1 3 13 18 3 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 5 4 14 1 0 
2 2 1 1 0 1 2 0 0 0 0 0 0 2 2 5 4 3 1 2 4 0 0 0 0 0 1 2 2 1 0 0 1 2 6 5 6 8 6 4 6 2 39 6 19 7 17 101 9 19 3 5 2 0 0 0 0 0 1 0 1 0 0 1 0 1 1 4 0 1 14 6 18 1 0 
0 1 1 1 0 2 2 0 0 0 0 1 0 2 1 3 4 4 2 3 4 1 0 0 0 0 2 5 2 0 0 1 1 1 6 5 2 1 3 2 0 0 6 0 0 0 3 7 32 24 10 14 5 0 0 0 0 0 1 0 1 1 0 1 0 1 0 5 1 3 6 4 2 1 0 
1 0 0 1 0 0 2 0 0 1 0 0 0 1 1 3 3 2 0 2 3 1 0 1 0 0 1 3 2 1 0 0 0 0 4 2 1 2 2 1 1 0 4 1 1 0 3 13 24 44 8 13 3 0 0 0 0 0 2 0 0 0 0 1 0 2 1 5 0 5 10 11 3 1 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 2 2 1 0 0 0 0 0 2 1 0 0 1 0 0 2 1 0 0 1 0 0 0 0 0 0 0 1 1 12 10 8 9 5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 1 5 1 1 1 0 
1 1 1 1 0 1 3 0 0 1 0 1 1 4 2 4 4 5 1 5 4 0 0 2 0 0 2 7 3 1 0 2 0 1 6 5 1 1 3 0 1 0 3 0 1 0 2 5 17 19 14 54 17 0 0 1 0 0 2 1 1 0 0 3 1 5 3 14 3 3 4 4 2 5 0 
1 0 0 0 0 0 2 0 0 1 0 0 1 1 1 2 1 2 1 2 3 1 0 1 1 2 2 6 1 0 0 2 0 0 1 1 0 1 1 1 1 0 1 0 0 0 1 2 5 4 6 17 21 0 1 1 0 0 1 0 1 0 1 1 0 1 1 6 1 0 5 1 0 2 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 2 0 1 2 0 0 1 0 1 1 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 2 1 4 0 1 1 0 0 0 0 0 0 3 0 0 0 1 
1 0 0 1 0 1 4 0 1 11 1 1 1 2 1 1 0 1 1 1 2 0 0 2 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 3 24 7 1 15 15 18 4 5 5 0 1 1 1 1 0 3 0 0 0 3 
0 0 0 0 0 0 2 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 1 8 8 4 1 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 6 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 1 0 0 4 0 1 7 0 0 1 1 1 1 1 1 0 0 3 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 3 0 0 1 14 10 8 36 22 9 2 4 4 1 2 1 2 1 0 3 0 0 1 2 
0 0 0 0 0 0 3 0 0 3 0 0 0 1 1 1 1 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 11 10 5 25 16 7 3 4 5 0 0 1 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 3 0 1 5 0 0 2 0 1 1 0 1 1 1 2 1 0 2 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 5 14 2 0 8 9 32 5 8 5 1 3 1 2 0 0 7 0 0 0 4 
0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 2 2 4 3 3 3 0 1 0 0 0 0 1 0 0 0 3 
0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 2 2 0 5 3 9 7 10 13 0 2 1 1 1 0 1 0 0 0 4 
1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 3 2 4 3 6 16 2 2 0 1 0 0 5 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 2 0 0 0 1 0 0 3 2 1 1 0 7 3 6 3 4 1 0 0 0 0 2 2 
