Flows:0-0
0 0 0 0 0 0 0 1 0 3 11 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 1 0 4 3 4 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 1 0 2 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 4 2 0 1 0 3 4 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 1 3 0 1 2 8 1 0 2 1 3 3 10 3 2 1 1 1 4 6 3 1 0 1 0 0 1 2 2 0 0 0 0 0 1 2 0 1 0 1 0 0 2 0 0 0 0 2 2 2 1 2 1 0 0 2 0 0 1 1 2 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 
3 3 2 1 0 1 2 4 1 1 2 1 1 1 7 5 6 1 4 2 9 10 7 3 1 2 0 1 3 2 2 0 0 0 0 0 2 3 0 2 2 3 1 0 4 0 0 0 0 5 4 4 1 3 2 0 1 2 0 0 2 1 2 0 1 1 1 0 1 1 5 0 0 0 0 1 1 1 1 
4 1 2 2 0 1 2 4 1 1 2 0 2 3 6 6 4 3 5 3 5 6 4 2 0 2 0 0 2 6 4 1 0 0 0 0 4 5 1 3 4 4 2 0 9 1 1 0 1 8 6 6 3 6 5 0 2 2 1 0 3 2 5 0 2 1 1 0 2 1 4 0 0 0 0 1 1 2 2 
2 0 0 1 0 0 1 1 0 0 1 0 1 0 2 1 2 1 3 0 2 2 1 0 0 1 0 0 1 3 2 1 0 0 0 0 3 6 0 1 1 2 0 0 3 0 0 0 0 3 3 2 1 3 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 
5 1 0 1 0 0 1 2 0 0 1 0 1 1 4 3 5 5 4 2 4 5 2 0 0 1 0 0 2 3 4 2 0 0 1 0 6 7 1 1 2 1 1 0 4 0 0 0 0 4 5 3 2 4 1 0 0 1 0 0 1 1 1 0 1 0 0 0 1 0 3 0 0 0 0 1 0 1 0 
1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 1 0 2 1 2 2 0 0 0 0 0 0 1 2 3 1 0 0 0 0 3 3 0 1 0 0 0 0 1 0 0 0 0 2 3 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 
2 1 2 1 0 1 1 2 0 0 2 0 2 2 7 4 4 2 3 2 8 8 6 4 1 1 1 1 4 4 4 0 0 1 0 0 1 3 0 1 1 2 1 0 4 0 0 0 0 4 4 6 2 6 3 0 1 2 0 0 2 1 3 0 1 2 1 0 1 1 3 0 0 0 1 1 1 1 2 
5 2 3 4 0 2 4 6 1 2 6 2 4 5 14 8 10 2 6 5 10 15 11 5 2 6 1 1 6 10 9 2 0 2 0 0 6 8 2 3 4 5 2 1 10 1 1 1 2 11 11 16 4 11 7 2 3 4 0 0 5 3 7 0 4 3 3 0 5 2 10 1 1 1 1 4 3 3 2 
1 1 0 1 0 0 1 3 0 1 2 0 2 1 6 4 4 1 2 1 6 6 5 3 1 3 0 1 2 2 3 0 0 0 0 0 1 2 0 1 1 1 0 0 2 0 0 0 0 2 1 2 1 2 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 0 3 0 0 0 1 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 1 2 1 2 1 1 0 0 0 0 0 0 1 1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 1 0 2 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 1 2 2 1 0 0 0 0 0 2 2 3 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 2 2 0 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 1 0 0 0 0 
1 0 0 1 0 0 0 1 0 0 0 0 0 0 2 2 1 1 1 1 1 2 0 0 0 0 0 0 2 8 4 1 0 1 0 0 3 4 0 0 1 0 0 0 1 0 0 0 0 2 4 3 1 5 3 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 3 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 2 1 2 1 0 0 0 0 0 0 1 2 3 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 0 1 2 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 2 0 0 0 0 0 0 2 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 1 2 0 0 0 0 0 1 1 1 2 2 3 1 1 1 0 0 0 0 0 0 1 4 2 2 1 0 1 3 10 9 2 3 3 2 1 0 6 1 0 0 0 6 5 4 2 4 2 0 0 1 0 0 2 1 1 0 0 0 0 0 1 0 2 0 0 0 0 1 1 0 0 
6 0 0 1 0 0 1 3 0 0 2 0 1 1 4 2 3 3 8 1 2 3 2 0 0 1 0 0 2 5 4 3 0 1 2 2 12 18 3 3 5 3 2 0 8 0 0 0 0 7 5 4 2 5 2 0 0 2 1 0 2 2 2 0 1 0 1 0 1 1 2 0 0 0 1 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 2 1 1 1 0 3 0 0 0 0 4 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 2 1 0 1 1 4 1 0 0 0 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 2 0 1 1 0 0 0 0 0 0 0 2 1 0 0 0 1 1 5 11 1 3 7 3 4 1 8 1 1 0 1 5 4 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 3 1 2 0 3 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 3 5 2 5 2 1 4 2 21 2 3 0 2 17 3 3 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 12 2 2 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 8 1 1 0 1 12 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 3 6 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 6 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 3 4 2 5 2 1 2 1 18 4 5 4 5 39 5 7 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 3 2 9 0 0 
0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 1 2 1 0 0 0 0 0 0 0 0 0 3 1 1 0 1 1 0 2 3 1 1 1 0 0 0 3 1 0 0 1 5 21 16 8 7 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 3 0 1 0 0 3 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 5 12 19 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 2 0 1 2 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 1 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 2 8 6 6 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 1 1 1 2 0 1 1 0 0 0 0 0 0 1 7 2 0 0 1 0 1 4 3 0 1 0 0 0 0 2 0 0 0 1 3 12 14 9 25 11 0 0 0 0 0 0 1 1 0 0 0 1 0 3 3 11 1 3 2 0 2 0 3 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 5 4 4 8 9 0 0 0 0 0 1 0 1 0 0 0 0 0 3 1 4 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 0 3 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 0 1 6 0 2 2 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 8 5 0 8 5 7 0 2 2 2 0 1 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 8 5 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 4 9 19 12 5 0 1 2 1 0 1 0 1 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 1 8 7 3 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 4 2 0 4 3 13 1 2 4 2 0 1 0 1 0 0 0 0 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 4 0 3 6 3 0 2 1 0 0 0 0 0 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 2 4 0 0 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 13 6 3 3 0 0 0 0 0 3 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 5 2 1 0 0 0 0 0 2 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 4 1 5 1 0 0 0 0 0 1 0 1 0 1 1 0 0 6 6 34 3 0 0 0 0 0 9 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 8 2 2 0 2 2 3 1 2 4 1 2 2 11 5 8 2 4 1 10 13 8 6 1 3 1 1 4 4 5 0 0 1 0 1 3 5 1 3 4 5 3 1 8 0 2 2 3 10 5 9 3 5 5 1 1 2 0 0 4 1 3 0 1 1 2 0 3 2 5 0 0 0 1 3 2 2 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 2 7 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 8 1 0 0 0 0 0 9 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 1 0 0 0 0 0 0 0 0 0 0 0 2 
Flows:1-1
1 2 1 1 0 0 1 1 0 0 0 0 0 0 4 3 4 1 3 1 4 4 2 1 0 0 0 0 1 1 3 0 0 0 0 0 3 6 1 1 2 1 0 0 3 0 0 0 0 2 2 1 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 
1 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 1 1 1 0 2 1 1 0 0 0 0 0 1 2 1 0 0 0 0 0 2 1 0 1 1 1 1 0 3 0 0 0 0 4 3 3 0 2 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 2 0 0 0 0 1 0 1 0 
1 1 1 1 0 1 2 2 0 1 1 1 2 1 6 3 2 1 2 0 3 4 3 2 1 2 0 0 2 3 2 0 0 1 0 0 1 3 0 1 1 3 1 1 5 0 1 0 0 4 4 5 2 4 3 0 1 1 0 0 1 1 2 0 1 0 1 0 1 1 3 0 0 0 0 0 1 1 1 
1 0 0 1 0 0 1 3 0 0 1 0 1 2 4 1 2 1 1 1 1 2 1 0 0 1 0 0 0 2 2 0 0 0 0 0 1 2 0 0 0 1 0 0 2 0 0 0 0 1 2 2 0 2 1 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 1 0 1 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 2 1 2 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 1 3 1 0 2 1 2 3 4 1 1 1 1 0 1 2 1 0 0 1 0 0 0 2 1 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 0 2 2 3 0 2 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
1 0 0 1 0 0 2 10 1 3 3 0 2 3 5 1 2 0 2 1 1 2 1 0 0 1 0 0 0 2 2 0 0 0 0 0 2 4 0 1 1 1 0 0 3 0 0 0 0 4 3 5 1 3 2 0 0 2 1 0 3 2 2 0 0 0 1 0 1 1 3 0 0 0 0 1 0 0 0 
