Flows:0-0
1 2 0 2 0 0 1 2 0 0 0 0 0 0 2 3 5 2 5 3 5 8 2 1 0 1 0 0 7 5 6 1 0 1 0 0 3 3 0 0 1 1 2 0 2 0 0 0 0 1 3 1 1 1 4 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 3 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 2 3 1 1 1 0 0 0 0 0 0 1 2 2 2 0 0 0 0 2 3 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 1 0 0 0 3 0 0 0 0 0 0 1 2 6 4 4 2 3 3 1 0 0 0 0 0 2 2 2 2 1 0 1 1 11 11 3 1 3 4 3 0 4 0 1 0 0 1 3 4 2 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 
4 2 0 2 0 0 0 3 0 1 1 0 0 0 2 2 6 3 5 2 3 5 1 1 0 0 0 0 1 2 2 1 0 0 0 0 9 14 3 1 5 9 4 1 3 0 1 0 0 1 5 2 2 2 3 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1 1 1 2 0 0 0 0 0 0 0 1 1 1 0 0 0 1 4 4 4 4 7 3 8 1 5 1 0 0 0 0 7 2 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 
0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 2 1 1 1 0 2 2 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2 3 3 3 3 2 7 4 9 1 1 0 0 1 8 1 2 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 
2 2 1 1 0 0 1 1 0 0 0 0 0 0 1 2 2 1 1 0 2 4 2 1 0 0 0 0 1 1 0 0 0 0 0 0 2 4 3 4 8 6 9 2 7 0 0 0 0 1 5 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 
3 5 2 2 2 1 0 3 0 0 0 0 0 0 1 8 4 2 3 1 3 8 4 2 0 2 0 0 1 1 1 0 0 0 0 0 3 6 1 1 5 10 9 3 4 0 1 0 0 0 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 
1 4 0 1 0 0 0 3 0 0 1 0 0 1 2 4 4 1 1 1 2 6 1 1 0 0 0 0 1 1 0 0 0 0 0 0 3 5 4 5 8 13 14 5 16 1 2 0 0 1 7 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 1 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
3 6 2 2 0 0 1 4 0 1 1 0 0 1 3 7 5 3 3 3 6 8 2 1 0 1 0 0 1 3 2 1 0 0 0 0 6 7 5 10 12 5 24 7 50 5 13 1 1 7 41 5 6 1 2 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 0 0 8 1 7 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 5 0 0 0 0 1 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 3 2 0 2 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 4 0 10 0 4 0 1 3 16 2 3 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 3 0 3 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 0 1 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 2 1 1 1 1 7 1 3 1 4 18 18 5 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 3 20 0 0 
2 4 1 3 0 1 0 4 0 1 0 0 0 1 4 5 5 2 4 2 5 8 2 2 0 0 0 0 2 2 3 1 0 0 0 1 5 5 5 8 7 3 12 2 38 5 20 4 9 17 110 8 15 2 4 2 0 0 1 0 0 1 0 1 0 0 1 0 2 1 4 0 1 15 5 21 1 0 
1 2 1 1 0 0 0 4 0 1 0 0 0 2 2 3 4 1 4 2 4 6 1 1 0 1 0 0 3 5 3 1 1 2 1 1 4 4 2 2 2 1 2 0 4 1 2 0 0 3 8 37 20 11 13 5 0 1 1 0 0 1 0 1 0 0 0 0 1 0 2 0 1 5 2 3 1 0 
2 4 1 1 0 0 1 2 0 0 0 0 0 0 2 3 3 1 3 2 4 5 2 1 0 0 0 0 0 3 2 0 0 0 0 0 4 2 2 2 3 1 3 0 5 1 2 0 0 5 11 22 38 9 15 4 0 0 1 0 0 1 0 1 0 0 1 0 1 1 6 0 4 8 8 4 0 0 
1 1 1 1 0 0 0 1 0 0 0 0 0 0 1 2 3 1 1 1 2 3 1 1 0 0 0 0 2 4 1 0 0 2 1 0 2 0 1 0 1 0 1 0 2 0 0 0 0 0 3 11 9 10 11 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 2 1 0 0 0 
1 3 1 2 0 1 1 3 0 0 1 0 1 1 3 4 6 1 5 4 6 7 2 2 0 1 0 1 3 6 4 2 0 2 1 0 6 4 1 0 2 1 2 1 1 0 1 0 0 2 5 14 15 15 62 22 0 0 1 0 0 2 1 1 0 0 2 0 4 3 14 2 2 2 2 1 3 0 
0 2 0 1 0 0 1 2 0 2 1 0 1 1 2 3 3 1 2 1 6 7 3 2 1 1 0 4 4 8 3 1 0 2 0 0 2 1 0 0 1 1 1 0 1 0 0 0 0 1 2 6 2 7 16 35 0 0 1 0 0 1 1 0 0 0 1 0 1 1 3 1 0 2 0 1 1 1 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 3 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 3 1 0 0 1 1 1 0 0 0 2 4 2 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 0 0 1 1 4 0 1 1 0 0 0 0 0 0 1 0 0 0 1 
0 1 0 1 0 0 0 5 0 2 12 2 2 1 2 3 2 1 1 2 1 5 1 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 3 29 8 1 17 12 15 2 2 3 0 1 0 1 0 0 2 0 0 0 2 
0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 1 8 8 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 2 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 8 3 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 1 0 1 1 4 0 3 5 1 1 1 3 2 2 1 0 0 2 4 1 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 2 15 9 7 39 25 10 2 4 4 0 1 0 2 0 0 1 0 0 0 1 
0 1 0 1 0 0 0 3 0 1 3 0 0 1 1 1 1 1 1 0 1 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 10 10 4 24 15 5 2 3 3 0 1 0 1 0 0 1 0 0 0 1 
1 2 0 2 0 0 1 4 0 3 5 0 2 2 2 3 3 1 0 3 3 6 1 1 1 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 2 5 13 2 0 9 7 37 4 8 5 0 1 1 1 0 0 2 0 0 1 4 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 2 0 5 3 3 4 0 2 0 0 0 0 0 0 0 0 4 
0 1 0 0 0 0 0 2 0 0 1 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 6 2 8 6 11 11 0 2 0 1 0 0 1 0 0 0 4 
0 1 0 0 0 0 0 3 0 1 1 0 0 1 1 2 1 1 0 2 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 4 1 0 4 2 5 3 6 18 3 4 2 1 1 0 1 0 0 0 3 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 0 0 0 0 0 0 2 2 1 1 1 2 1 6 3 3 1 0 0 0 0 1 0 
0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 2 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 2 0 3 1 0 0 1 0 0 3 1 2 2 2 5 4 41 17 8 9 0 1 0 0 8 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1 2 14 15 11 3 0 0 0 0 7 0 
0 1 0 1 0 0 0 2 0 0 1 0 0 0 2 2 3 1 1 2 3 3 1 1 0 0 0 0 3 2 1 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 0 1 2 3 5 2 13 4 0 0 0 0 0 1 1 1 1 1 1 1 9 11 69 3 1 3 1 0 22 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 9 4 5 1 0 0 0 0 2 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 6 1 2 0 2 1 4 0 1 2 1 2 2 9 6 8 3 3 1 8 12 7 6 0 2 0 1 3 3 2 0 0 1 0 0 1 2 0 1 3 4 3 1 6 1 2 0 1 2 6 4 5 3 4 2 0 0 2 0 0 1 1 3 1 2 2 0 2 1 3 0 0 2 1 1 1 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 2 4 3 5 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 1 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 2 0 5 0 3 1 3 12 18 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 8 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 0 0 0 0 0 1 0 0 0 0 1 0 6 8 17 1 0 1 0 0 21 0 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 4 7 5 2 0 2 0 0 0 0 0 0 0 0 7 
Flows:38-38
4 6 1 3 1 0 0 5 0 0 1 0 0 0 2 9 4 1 2 2 3 8 3 0 0 0 0 0 0 1 1 0 0 0 0 0 2 4 0 0 1 2 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
7 5 3 4 2 1 1 3 0 0 1 0 1 1 4 10 8 2 3 2 5 13 4 2 0 1 0 0 2 2 2 0 0 0 0 0 2 3 0 1 3 6 3 1 4 0 1 0 0 0 3 2 1 1 2 2 1 0 1 0 0 1 1 1 0 0 2 0 0 0 1 0 0 4 1 0 0 0 
2 3 1 2 0 0 1 1 0 1 0 0 0 0 2 3 2 0 1 0 1 5 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
4 2 2 2 1 0 2 6 1 1 2 0 0 3 10 4 5 1 2 2 4 10 4 1 0 1 0 0 1 1 1 0 0 0 0 0 1 3 0 0 0 1 1 0 2 0 0 0 0 0 1 1 1 1 2 1 0 0 0 0 0 1 0 2 0 1 2 0 0 0 1 0 0 3 0 0 0 0 
0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
2 0 1 1 0 0 2 2 0 0 0 0 0 0 1 2 1 1 0 0 1 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 1 0 1 2 4 0 0 0 0 0 2 6 2 2 1 1 1 2 5 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
5 4 2 3 2 3 5 32 5 6 7 2 4 9 12 7 8 3 2 4 8 20 9 3 1 5 1 1 3 2 3 1 0 0 0 0 3 5 1 1 3 4 5 0 4 0 1 0 0 1 4 3 2 1 5 3 1 1 4 1 0 5 3 3 1 1 2 0 1 1 3 0 0 3 0 1 0 1 
0 0 0 1 0 0 0 3 1 0 0 0 1 1 2 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 0 0 6 0 3 6 3 2 2 1 3 2 0 0 1 1 3 2 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 2 1 0 3 1 2 0 0 0 0 0 0 1 0 0 3 0 0 0 0 
0 3 0 2 0 0 0 7 1 11 30 3 2 3 3 4 3 0 1 1 3 6 3 2 0 7 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 2 5 12 1 0 5 3 7 2 2 1 0 0 0 1 0 0 4 0 0 0 1 
0 1 1 1 0 0 0 2 0 7 4 4 1 0 1 2 1 0 0 0 1 3 2 1 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 2 0 0 1 2 1 3 3 2 5 6 4 2 3 0 0 1 2 6 3 1 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 2 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 
1 2 1 3 1 1 2 9 3 3 4 2 7 10 12 3 2 1 1 1 4 8 4 1 0 2 0 0 1 2 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 2 2 1 1 2 1 0 3 2 3 0 1 1 0 1 0 1 0 0 1 0 0 0 0 
3 2 3 7 2 1 6 14 2 1 3 1 3 11 26 9 7 1 2 4 7 17 12 2 0 3 0 0 2 2 2 0 0 0 0 0 2 3 0 0 1 1 1 0 1 0 0 0 0 0 1 1 2 1 1 2 0 0 2 0 0 2 1 2 0 0 1 0 0 1 1 0 0 4 0 0 0 0 
5 7 2 6 2 1 3 4 0 1 3 1 2 1 6 9 8 1 3 2 9 15 8 2 1 1 0 0 2 1 2 0 0 0 0 0 2 4 0 1 1 3 3 1 3 0 0 0 0 1 3 1 2 2 2 2 0 1 2 0 0 1 1 1 0 1 2 0 1 0 1 0 0 5 0 0 1 0 
5 7 2 5 1 1 1 6 1 0 2 1 2 2 6 11 6 4 7 8 9 20 5 4 1 2 1 0 3 4 6 1 0 1 1 1 5 8 2 1 3 4 4 0 6 0 0 0 0 1 5 4 4 2 4 3 0 1 3 1 0 1 2 2 2 0 3 0 1 0 2 0 0 6 0 1 1 1 
2 2 0 1 0 0 0 1 0 0 1 0 0 0 2 2 6 2 5 1 3 3 1 1 0 0 0 0 2 2 2 1 0 0 0 0 3 4 1 1 2 2 1 0 2 0 0 0 0 0 2 3 1 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 
4 3 1 1 0 0 1 2 0 0 2 0 1 0 3 4 6 4 6 3 4 7 3 1 0 0 0 0 2 2 3 1 0 0 0 1 4 4 1 1 2 3 1 0 3 0 0 0 0 1 3 3 2 1 3 2 0 0 1 0 0 1 1 1 0 1 1 0 0 0 2 0 0 4 0 0 0 0 
0 2 0 1 0 0 1 1 0 0 1 0 1 1 2 3 5 2 3 5 8 5 1 1 0 0 0 0 4 3 4 1 0 0 0 1 3 2 0 1 1 2 1 0 2 0 1 0 0 0 3 2 3 1 4 1 0 0 2 0 0 1 0 1 0 0 1 0 1 0 2 0 0 2 0 0 0 0 
4 6 3 4 1 2 2 5 1 2 2 1 3 3 8 14 10 3 3 5 13 20 14 11 3 7 3 4 8 4 6 1 0 1 0 0 3 3 0 1 3 3 4 1 3 0 1 0 0 1 4 4 3 2 4 4 3 2 2 0 0 1 0 2 2 1 3 0 2 0 3 0 0 7 0 0 1 2 
7 12 7 11 4 3 7 15 1 5 9 5 5 10 21 24 21 5 7 7 22 47 39 19 4 10 6 4 10 3 7 1 0 2 0 0 4 7 0 2 4 8 7 1 7 0 1 0 1 2 5 6 5 4 6 6 3 4 3 0 0 3 2 5 2 1 6 0 1 1 2 0 0 12 1 1 1 3 
2 3 4 3 2 1 3 5 1 1 2 2 2 5 10 11 8 0 1 2 13 29 22 11 3 6 2 2 6 1 2 0 0 1 0 0 0 1 0 0 1 2 1 0 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0 0 2 0 1 0 0 0 0 6 0 0 0 0 
1 2 2 1 1 0 1 3 0 0 0 1 1 1 2 7 4 0 1 1 9 14 10 8 2 5 2 1 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 1 0 0 0 1 4 4 2 2 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 2 1 1 1 0 1 3 0 3 5 6 3 2 2 4 3 0 1 0 3 9 8 4 3 10 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 3 1 0 0 1 1 3 0 0 1 0 0 0 0 0 0 2 0 0 0 0 
0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 2 4 4 2 1 4 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 4 5 2 1 1 1 0 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 2 1 1 1 1 1 2 0 0 0 0 0 1 2 7 5 1 1 5 9 11 7 4 1 2 1 1 10 4 9 1 0 1 0 0 2 2 0 0 1 1 1 0 1 0 0 0 0 0 2 2 2 1 4 3 0 1 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 4 0 0 0 0 
0 3 0 1 0 0 0 2 0 0 0 0 1 1 2 2 3 1 3 3 4 4 1 1 0 1 0 2 5 16 7 1 0 2 1 0 5 3 1 0 1 0 1 0 3 1 0 0 0 2 2 6 3 3 9 7 0 0 1 0 0 0 0 1 0 0 0 0 0 0 3 0 0 2 1 1 0 0 
1 2 0 2 0 1 1 2 0 0 0 0 0 1 2 4 5 2 4 4 7 8 2 1 0 0 0 1 6 7 5 2 0 1 0 0 4 2 0 1 2 0 1 0 0 0 0 0 0 1 2 2 2 1 4 3 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 1 1 1 0 0 0 0 0 0 1 1 2 1 0 0 0 0 2 2 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 1 0 0 0 2 0 0 0 0 0 0 1 3 4 3 4 1 3 4 1 0 0 0 0 0 1 2 2 1 0 0 2 2 10 12 4 1 4 4 4 0 4 0 0 0 0 1 5 3 3 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 
3 1 0 2 0 0 0 4 0 0 0 0 0 0 2 4 5 4 6 1 3 5 1 0 0 0 0 0 3 3 2 1 0 0 0 0 8 17 2 1 6 9 5 0 3 0 1 0 0 0 3 3 2 0 2 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 
0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 3 4 4 3 7 4 7 1 6 1 0 0 0 0 7 4 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
1 2 0 0 0 0 0 1 0 0 0 0 0 0 1 2 2 1 2 0 2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 3 3 2 4 6 1 7 5 9 0 1 0 0 3 6 2 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 
2 2 1 1 0 1 0 2 0 0 0 0 0 0 2 3 3 2 2 0 2 4 1 0 0 0 0 0 0 1 0 0 0 0 0 0 2 5 3 4 10 6 11 3 6 1 1 0 0 1 6 2 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 
